src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.1,51301,53,17,2024-05-21 07:18:17,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
10.0.2.15,192.168.10.2,61258,53,17,2024-05-21 07:18:17,2.176687,401.52764269736537,1.8376551153197498,1.3782413364898123,0.45941377882993745,3,1,216,658,72,72,72.0,0.0,658,658,658.0,0.0,658,72,218.5,253.74544330884052,64386.75,60,20,20,3,0.7255623333333334,2.016894,0.0,0.915436710251573,2.016894,2.016894,0.0,1.008447,1.008447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,218.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,658.0,0,3,1,216,658
10.0.2.15,192.168.10.1,52914,53,17,2024-05-21 07:18:18,62.894463,13.705499003942524,0.06359860326655464,0.04769895244991598,0.01589965081663866,3,1,222,640,74,74,74.0,0.0,640,640,640.0,0.0,640,74,215.5,245.08518927099612,60066.75,60,20,20,3,20.964821,62.528385,0.0,29.3902579387807,62.528385,62.528385,0.0,31.2641925,31.2641925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,215.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,640.0,0,3,1,222,640
10.0.2.15,192.168.10.1,61258,53,17,2024-05-21 07:18:18,1.156889,693.2385042990295,2.5931614874028535,1.7287743249352356,0.8643871624676178,2,1,144,658,72,72,72.0,0.0,658,658,658.0,0.0,658,72,267.3333333333333,276.2430491835446,76310.22222222223,40,20,20,2,0.5784445,1.156889,0.0,0.5784445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,267.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,658.0,0,2,1,144,658
10.0.2.15,40.126.35.18,49739,443,6,2024-05-21 07:18:19,1.075995,20792.847550406834,34.38677689022718,12.08184052899874,22.304936361228442,13,24,6207,16166,4759,54,477.46153846153845,1240.4846208940105,1514,60,673.5833333333334,639.1681388509774,4759,54,604.6756756756756,902.4535940469887,814422.489408327,260,480,20,5,0.029888749999999988,0.436205,0.0,0.0892175837313148,1.075506,0.436357,0.0,0.08962549999999998,0.1368611951738573,0.870452,0.436205,0.0,0.037845739130434784,0.10290410478702443,5,9,0,0,2,3,0,14,35,0,0,1.8461538461538463,604.6756756756756,64240,65535,0,0,0,0,0,0,0,0,0,0,7397.5,9.5,0,22851.43248131495745571424820,477.46153846153845,673.5833333333334,0,13,24,6207,16166
10.0.2.15,40.126.35.18,49738,443,6,2024-05-21 07:18:19,0.436746,51350.21270944668,87.00709336776983,29.765584573184412,57.24150879458541,13,25,6207,16220,4759,54,477.46153846153845,1240.4846208940105,1514,60,648.8,623.6931938060571,4759,54,590.1842105263158,888.2320659087844,788956.2029085871,260,500,20,5,0.011803945945945945,0.256387,0.0,0.04261830329162034,0.436408,0.256919,0.0,0.03636733333333333,0.06910614154368304,0.39408899999999997,0.256387,0.0,0.016420374999999997,0.05171600728563361,5,10,0,0,2,3,0,15,36,0,0,1.9230769230769231,590.1842105263158,64240,65535,0,0,0,0,0,0,0,0,0,0,7397.5,10.0,0,49139.60030689415805049139600,477.46153846153845,648.8,0,13,25,6207,16220
10.0.2.15,192.168.10.2,50928,53,17,2024-05-21 07:18:19,7.024178,64.0644357247211,0.7118270636080122,0.7118270636080122,0.0,5,0,450,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,100,0,20,5,1.7560445,4.002934,0.0,1.4797541290874137,7.024178,4.002934,0.0,1.7560445,1.4797541290874137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,5,0,450,0
10.0.2.15,192.168.10.2,59470,53,17,2024-05-21 07:18:19,0.0,0,0,0,0,2,0,178,0,89,89,89.0,0.0,0,0,0,0.0,89,89,89.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0,0,2,0,178,0
10.0.2.15,170.72.239.188,49740,443,6,2024-05-21 07:18:20,3.332092,3176.082773224749,9.603576371840875,4.201564662680382,5.402011709160492,14,18,1479,9104,340,54,105.64285714285714,84.69829408204254,1514,60,505.77777777777777,578.4064848602537,1514,54,330.71875,480.34025924175614,230726.7646484375,280,360,20,5,0.10748683870967743,1.923008,0.0,0.3428332238431916,3.331387,1.923008,0.0,0.25626053846153846,0.4938886662117307,3.0987679999999997,1.974638,0.0,0.18228047058823527,0.4589695932312263,5,7,0,0,2,3,1,12,30,0,0,1.2857142857142858,330.71875,64240,65535,0,0,0,0,0,0,0,0,0,0,6761.0,7.0,0,28518.04047613021874657285788,105.64285714285714,505.77777777777777,0,14,18,1479,9104
10.0.2.15,192.168.10.1,59470,53,17,2024-05-21 07:18:20,0.159786,4919.0792685216475,18.775111711914686,12.516741141276457,6.258370570638228,2,1,178,608,89,89,89.0,0.0,608,608,608.0,0.0,608,89,262.0,244.65894629054543,59858.0,40,20,20,2,0.079893,0.159786,0.0,0.079893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,608.0,0,2,1,178,608
