epoch,d_loss,g_loss,std_w1,corr_dist,score
1,3.906568693843755,0.3005804885602133,,,
2,-1.439549603245475,2.2489014972339976,,,
3,-2.518873767419295,3.513542565432462,,,
4,-1.9766679297793994,2.9022065726193516,,,
5,-1.538186945698478,1.607062128457156,0.43029506178410887,0.2064629456470093,0.6367580074311181
6,-1.3465089256113225,1.0056428895755247,,,
7,-1.262448554689234,0.7930712320587852,,,
8,-1.1895800612189553,0.7640240327878431,,,
9,-1.176016796718944,0.7277051582932472,,,
10,-1.1743248430165378,0.4411102743311362,0.3230178931719094,0.2168688338382594,0.5398867270101688
11,-1.2528792348774997,0.5393683422695507,,,
12,-1.3120866905559192,1.0211389715021306,,,
13,-1.4304339343851262,1.0029583735899492,,,
14,-1.5370513146573848,1.3416222171349959,,,
15,-1.5658504637804898,1.2373360178687356,0.3254649794829908,0.19862498598757422,0.5240899654705651
16,-1.6408333399079063,1.3132834678346461,,,
17,-1.7106075395237317,1.589759642427618,,,
18,-1.7093456333333796,1.6856580810113386,,,
19,-1.7497743259776721,1.5381939682093533,,,
20,-1.752222928133878,1.8715637488798662,0.26564777760764685,0.18633526630882877,0.4519830439164756
21,-1.7852052721110256,1.7774074944582852,,,
22,-1.8017763116142966,1.6192697394977917,,,
23,-1.8332052447579124,1.6382705948569558,,,
24,-1.8036241206255825,1.454240701415322,,,
25,-1.8375796513123945,1.3984076651659878,0.26179676334504054,0.18596877419815463,0.44776553754319515
26,-1.8130569458007812,1.501504746350375,,,
27,-1.9192677248607983,1.380956237966364,,,
28,-1.8890692483295093,1.3730148618871516,,,
29,-1.9034864035519687,1.550639976154674,,,
30,-1.8743767792528325,1.3707796877080745,0.2737470633706594,0.19751473822973592,0.4712618016003953
31,-1.8654227527705105,1.4356500994075427,,,
32,-1.8664720058441162,1.5216283093799243,,,
33,-1.9200653054497459,1.5849819400093772,,,
34,-1.9293577075004578,1.4369519515471025,,,
35,-1.9015503200617703,1.496911720796065,0.27577050374799567,0.18395693879278258,0.45972744254077824
36,-1.9469427032904192,1.5058105262843045,,,
37,-1.9171697118065574,1.5450063727118752,,,
38,-1.9409970153461804,1.492882165041837,,,
39,-1.9311628991907293,1.6122267571362583,,,
40,-1.991620822386308,1.4061530286615544,0.2726704295314991,0.1799546174176953,0.4526250469491944
41,-1.9499576687812805,1.428756302053278,,,
42,-1.926682797345248,1.4420876936479048,,,
43,-1.9285623322833667,1.29250920902599,,,
44,-1.9207873886281794,1.1952190019867637,,,
45,-1.8998682607303967,1.3572022047909824,0.29891827130320214,0.19060419310093296,0.4895224644041351
46,-1.954005707393993,1.1524644819172947,,,
47,-1.9007493474266746,1.1326693242246455,,,
48,-1.959719560363076,1.2407783974300732,,,
49,-1.893045430833643,1.1697094440460205,,,
50,-1.9074223854325034,0.9942369515245612,0.2949839020568564,0.19783884428169296,0.49282274633854933
