src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,184.26.91.49,49823,443,6,2024-05-21 05:04:11,1.565364,899295.627087374,958.4344464658208,286.5093651552287,671.9250813105921,449,1053,24246,1384793,54,54,54.0,0.0,1514,314,1313.8462264150944,180.67289996467957,1514,54,937.8138157894737,596.307414420449,355420.7958864717,9120,21440,20,0,0.0010449252336448597,0.046034,0.0,0.0021829747158172283,1.562364,0.046135,0.0,0.0034952214765100673,0.0031943348976968436,1.564421,0.046166,0.0,0.001489924761904762,0.002564342060805348,0,717,0,0,0,0,0,720,1536,0,0,2.3485838779956425,939.2720779220779,64240,65535,0,0,0,0,0,0,0,0,0,0,1363157.0,1082.0,0,851406.4076099346372570757589,54.0,1313.8462264150944,0,449,1053,24246,1384793
44.196.150.158,10.0.2.15,443,49825,6,2024-05-21 05:04:12,6.2e-05,2806451.6129032257,48387.096774193546,32258.06451612903,16129.032258064515,2,1,120,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,58.0,2.8284271247461903,8.0,40,20,20,2,3.1e-05,6.2e-05,0.0,3.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,58.0,65535,64209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,2,1,120,54
184.26.91.49,10.0.2.15,443,49817,6,2024-05-21 05:04:13,1.645622,842341.0722511002,895.9564516734408,627.774892152269,268.1815595211718,1037,443,1366195,24084,1514,289,1313.651717557252,182.15759963262641,54,54,54.0,0.0,1514,54,936.677504976775,596.5966803626885,355977.86262176355,21240,9060,20,1064,0.0011171907671418875,0.056606,0.0,0.002552717711204812,1.645361,0.056606,0.0,0.0015958884578079536,0.0030213224168610677,1.64506,0.057232,0.00023,0.003730294784580499,0.004029480365118472,718,0,0,0,0,0,0,719,1521,0,0,0.42696629213483145,939.2148002619515,65535,64240,0,0,0,0,0,0,0,0,1350755.0,1072.0,0,0,796144.6876731383574400867607,0,1313.651717557252,54.0,0,1037,443,1366195,24084
184.26.91.49,10.0.2.15,443,49821,6,2024-05-21 05:04:13,1.628789,1295274.5874388886,1308.804994802192,971.4841198531734,337.32087494901856,1584,550,2082711,29754,1514,114,1314.0131661442006,218.16053257862092,54,54,54.0,0.0,1514,54,988.3794848206072,582.6517544115542,339260.77101648774,32500,11320,20,1629,0.000766024,0.052157,0.0,0.002250120439733472,1.628789,0.052459,0.0,0.0010321856780735107,0.002622565332709992,1.627315,0.052517,0.000176,0.0029749817184643516,0.004028879651070532,1008,0,0,0,0,0,0,1013,2207,0,0,0.3483831604636974,990.733393583371,65535,62980,0,0,0,0,0,0,0,0,2071461.0,1644.0,0,0,1225528.025274218167619182848,0,1314.0131661442006,54.0,0,1584,550,2082711,29754
184.26.91.49,10.0.2.15,443,49822,6,2024-05-21 05:04:13,1.650109,908477.5611792918,962.3479838204488,678.485591108631,283.8623927118179,1121,469,1476389,25326,1514,114,1314.6793622674934,183.01852768798452,54,54,54.0,0.0,1514,54,942.8767038413879,594.9837444260037,354037.0325369723,22880,9560,20,1146,0.0010412291666666666,0.065409,0.0,0.002575085714447252,1.649307,0.065409,0.0,0.0014765505819158459,0.003041058590719081,1.649871,0.066586,0.000595,0.003532914346895075,0.004100478102007182,755,0,0,0,0,0,0,758,1634,0,0,0.41854419410745236,943.189139719341,65535,64240,0,0,0,0,0,0,0,0,1456267.0,1155.0,0,0,857671.9888334619212806181645,0,1314.6793622674934,54.0,0,1121,469,1476389,25326
184.26.91.49,10.0.2.15,443,49823,6,2024-05-21 05:04:13,1.657268,879337.5603704411,929.3646711325962,656.5181409815489,272.8465301510474,1090,453,1435464,24516,1514,314,1314.5255474452554,194.1556701688411,54,54,54.0,0.0,1514,54,943.6847479259732,596.8672022889648,356348.19725693815,22260,9280,20,1113,0.0010791147327249022,0.040413,0.0,0.002448566885460358,1.655362,0.064662,0.0,0.0015270867158671587,0.003174015992132147,1.65532,0.041016,0.000463,0.003678488888888889,0.0037560078636896866,706,0,0,0,0,0,0,707,1581,0,0,0.4164432529043789,945.6075709779179,65535,64240,0,0,0,0,0,0,0,0,1411576.0,1120.0,0,0,820689.4466705581666848838480,0,1314.5255474452554,54.0,0,1090,453,1435464,24516
10.0.2.15,44.196.150.158,49825,443,6,2024-05-21 05:04:14,0.000432,388888.8888888889,6944.444444444444,4629.62962962963,2314.814814814815,2,1,108,60,54,54,54.0,0.0,60,60,60.0,0.0,60,54,56.0,2.8284271247461903,8.0,40,20,20,0,0.000216,0.000432,0.0,0.000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0.5,56.0,64209,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,60.0,0,2,1,108,60
10.0.2.15,162.247.243.29,49763,443,6,2024-05-21 05:04:14,0.519433,4485.6603257783,9.625880527421245,5.775528316452747,3.8503522109684982,3,2,1756,574,851,54,585.3333333333334,375.7094030704522,514,60,287.0,227.0,851,54,466.0,355.9027957181567,126666.8,60,40,20,2,0.12985825,0.378281,0.0,0.15438144981728696,0.519433,0.519433,0.0,0.2597165,0.2597165,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.6666666666666666,466.0,63780,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.3333333333334,287.0,0,3,2,1756,574
10.0.2.15,162.247.243.29,49816,443,6,2024-05-21 05:04:14,0.637295,4657.183878737476,7.845660173075264,4.707396103845158,3.1382640692301056,3,2,2474,494,1210,54,824.6666666666666,544.9436260344327,434,60,247.0,187.0,1210,54,593.6,521.7791103522638,272253.43999999994,60,40,20,2,0.15932375000000001,0.454708,0.0,0.18597716288347746,0.637295,0.637295,0.0,0.3186475,0.3186475,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.6666666666666666,593.6,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.6666666666666,247.0,0,3,2,2474,494
184.26.91.49,10.0.2.15,443,49817,6,2024-05-21 05:04:15,1.565648,860378.5780711884,921.2858472641955,642.0310368131799,279.25481045101566,1007,438,1324712,23652,1514,314,1314.197628458498,168.94753131234762,54,54,54.0,0.0,1514,54,931.5901974132063,596.4738435263082,355919.85035964864,20540,8960,20,1028,0.001084995148995149,0.02447,0.0,0.0019005412952121515,1.565471,0.024906,0.0,0.0015576825870646767,0.0022624255463949243,1.565231,0.025527,0.00025,0.003581764302059497,0.0026274929061572048,724,0,0,0,0,0,0,728,1484,0,0,0.4365924491771539,931.1351714862138,65535,64240,0,0,0,0,0,0,0,0,1302840.0,1034.0,0,0,809645.8498534628262906830198,0,1314.197628458498,54.0,0,1007,438,1324712,23652
