src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.2,55105,53,17,2024-05-23 01:53:56,0.0,0,0,0,0,2,0,168,0,84,84,84.0,0.0,0,0,0,0.0,84,84,84.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,0,2,0,168,0
10.0.2.15,192.168.10.2,64434,53,17,2024-05-23 01:53:56,0.0,0,0,0,0,2,0,168,0,84,84,84.0,0.0,0,0,0,0.0,84,84,84.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,0,2,0,168,0
10.0.2.15,192.168.0.1,59209,53,17,2024-05-23 01:53:57,0.004928,51136.36363636363,608.7662337662338,405.84415584415586,202.92207792207793,2,1,168,84,84,84,84.0,0.0,84,84,84.0,0.0,84,84,84.0,0.0,0.0,40,20,20,2,0.002464,0.004928,0.0,0.002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,84.0,0,2,1,168,84
10.0.2.15,192.168.0.1,49520,53,17,2024-05-23 01:53:57,0.020896,15648.928024502296,143.56814701378252,95.71209800918835,47.856049004594176,2,1,168,159,84,84,84.0,0.0,159,159,159.0,0.0,159,84,109.0,35.35533905932738,1250.0,40,20,20,2,0.010448,0.020896,0.0,0.010448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,159.0,0,2,1,168,159
10.0.2.15,224.0.0.252,51440,5355,17,2024-05-23 01:53:57,0.405958,583.8042359061775,7.389927036787057,7.389927036787057,0.0,3,0,237,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,60,0,20,3,0.202979,0.405958,0.0,0.202979,0.405958,0.405958,0.0,0.202979,0.202979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,3,0,237,0
10.0.2.15,20.189.104.97,49880,443,6,2024-05-23 01:53:59,30.867317,691.1517447402377,1.1662821229328095,0.4535541589183148,0.7127279640144947,14,22,2677,18657,635,54,191.21428571428572,210.301544920427,1514,60,848.0454545454545,662.6515248518106,1514,54,592.6111111111111,622.9550669447185,388073.01543209876,280,440,20,6,0.8819233428571429,20.03062,0.0,3.7272803471324387,30.866913,20.030997,0.0,2.3743779230769233,5.819012556501098,30.816681,20.031896,0.0,1.4674610000000001,4.722289238443444,6,7,0,0,0,3,1,13,34,0,0,1.5714285714285714,592.6111111111111,64240,65535,0,0,0,0,0,0,0,0,0,0,8670.0,8.0,0,143835.9573303249995852481046,191.21428571428572,848.0454545454545,0,14,22,2677,18657
10.0.2.15,192.168.10.1,55722,53,17,2024-05-23 01:54:05,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.10.1,51865,53,17,2024-05-23 01:54:05,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.10.2,61312,53,17,2024-05-23 01:54:06,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.10.2,50721,53,17,2024-05-23 01:54:06,0.0,0,0,0,0,2,0,138,0,69,69,69.0,0.0,0,0,0,0.0,69,69,69.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,2,0,138,0
10.0.2.15,192.168.0.1,60015,53,17,2024-05-23 01:54:07,0.019626,11362.478345052481,152.8584530724549,101.9056353816366,50.9528176908183,2,1,138,85,69,69,69.0,0.0,85,85,85.0,0.0,85,69,74.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.009813,0.019626,0.0,0.009813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,74.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,85.0,0,2,1,138,85
10.0.2.15,192.168.0.1,57974,53,17,2024-05-23 01:54:07,0.017805,11625.947767481044,168.49199663016006,112.32799775344003,56.163998876720015,2,1,138,69,69,69,69.0,0.0,69,69,69.0,0.0,69,69,69.0,0.0,0.0,40,20,20,2,0.0089025,0.017805,0.0,0.0089025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,69.0,0,2,1,138,69
10.0.2.15,192.168.10.1,61469,53,17,2024-05-23 01:54:33,0.0,0,0,0,0,2,0,194,0,97,97,97.0,0.0,0,0,0,0.0,97,97,97.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,2,0,194,0
10.0.2.15,192.168.10.2,61469,53,17,2024-05-23 01:54:33,0.0,0,0,0,0,2,0,194,0,97,97,97.0,0.0,0,0,0,0.0,97,97,97.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,2,0,194,0
10.0.2.15,192.168.0.1,61469,53,17,2024-05-23 01:54:34,0.02206,13916.591115140525,135.9927470534905,90.66183136899366,45.33091568449683,2,1,194,113,97,97,97.0,0.0,113,113,113.0,0.0,113,97,102.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.01103,0.02206,0.0,0.01103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,113.0,0,2,1,194,113
10.0.2.15,188.172.203.46,49887,5938,6,2024-05-23 01:54:34,96.481344,19829.802536747415,43.728661159612365,15.588505898093624,28.140155261518743,1504,2715,748810,1164396,30759,54,497.8789893617021,3153.1731919093145,1514,60,428.87513812154697,572.3400393904287,30759,54,453.47380895946907,1938.0969475525012,3756219.7781123226,30080,54300,20,1167,0.02287370412517781,1.998277,-1.2e-05,0.11308617380289701,96.48134399999999,2.000848,0.0,0.06419251097804392,0.1861552367763811,96.460882,1.998277,0.0,0.035541960943257185,0.14303472977942938,1167,787,0,0,0,3,0,1954,4217,0,0,1.805186170212766,453.47380895946907,64240,65535,0,0,0,0,0,0,0,0,377.0,7.0,7188.530769230769,10.9,596518.9873417721518987341772,59250.74680900234940104697502,497.8789893617021,428.87513812154697,0,1504,2715,748810,1164396
10.0.2.15,188.172.203.46,49887,5938,6,2024-05-23 01:54:34,96.481344,19829.802536747415,43.728661159612365,15.588505898093624,28.140155261518743,1504,2715,748810,1164396,30759,54,497.8789893617021,3153.1731919093145,1514,60,428.87513812154697,572.3400393904287,30759,54,453.47380895946907,1938.0969475525012,3756219.7781123226,30080,54300,20,1167,0.02287370412517781,1.998277,-1.2e-05,0.11308617380289701,96.48134399999999,2.000848,0.0,0.06419251097804392,0.1861552367763811,96.460882,1.998277,0.0,0.035541960943257185,0.14303472977942938,1167,787,0,0,0,3,0,1954,4217,0,0,1.805186170212766,453.47380895946907,64240,65535,0,0,0,0,0,0,0,0,377.0,7.0,7188.530769230769,10.9,596518.9873417721518987341772,59250.74680900234940104697502,497.8789893617021,428.87513812154697,0,1504,2715,748810,1164396
10.0.2.15,192.168.10.1,56354,53,17,2024-05-23 01:54:34,0.0,0,0,0,0,2,0,166,0,83,83,83.0,0.0,0,0,0,0.0,83,83,83.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0,0,2,0,166,0
10.0.2.15,192.168.0.1,56354,53,17,2024-05-23 01:54:34,0.017935,21689.43406746585,167.27069974909395,111.5137998327293,55.75689991636465,2,1,166,223,83,83,83.0,0.0,223,223,223.0,0.0,223,83,129.66666666666666,65.99663291074444,4355.555555555556,40,20,20,2,0.0089675,0.017935,0.0,0.0089675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,129.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,223.0,0,2,1,166,223
10.0.2.15,192.168.10.1,62436,53,17,2024-05-23 01:54:34,0.0,0,0,0,0,2,0,166,0,83,83,83.0,0.0,0,0,0,0.0,83,83,83.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0,0,2,0,166,0
10.0.2.15,192.168.0.1,62436,53,17,2024-05-23 01:54:35,0.014895,22087.9489761665,201.40986908358508,134.2732460557234,67.1366230278617,2,1,166,163,83,83,83.0,0.0,163,163,163.0,0.0,163,83,109.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.0074475,0.014895,0.0,0.0074475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,109.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,163.0,0,2,1,166,163
10.0.2.15,192.168.0.1,62338,53,17,2024-05-23 01:54:54,0.230567,1461.6141945725103,13.011402325571309,8.674268217047539,4.337134108523769,2,1,156,181,78,78,78.0,0.0,181,181,181.0,0.0,181,78,112.33333333333333,48.55466564147626,2357.555555555555,40,20,20,2,0.1152835,0.230567,0.0,0.1152835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,112.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,181.0,0,2,1,156,181
10.0.2.15,192.168.0.1,49850,53,17,2024-05-23 01:54:54,0.229434,1473.1905471726075,13.075655744135569,8.717103829423712,4.358551914711856,2,1,156,182,78,78,78.0,0.0,182,182,182.0,0.0,182,78,112.66666666666667,49.02607016226729,2403.555555555555,40,20,20,2,0.114717,0.229434,0.0,0.114717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,112.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,182.0,0,2,1,156,182
10.0.2.15,204.79.197.239,49889,443,6,2024-05-23 01:54:54,45.155443,404.2702006046093,0.7751003572260381,0.31004014289041526,0.46506021433562283,14,21,9581,8674,5833,54,684.3571428571429,1510.7722059143348,1514,60,413.04761904761904,550.6957915903148,5833,54,521.5714285714286,1054.7979437033505,1112598.7020408164,280,420,20,7,1.3281012647058823,45.008812,0.0,7.603846373000127,45.153872,45.008812,0.0,3.473374769230769,11.99026333130228,45.144761,45.010423,0.0,2.25723805,9.808266333462095,6,6,0,0,0,3,0,12,33,0,0,1.5,521.5714285714286,64240,65535,0,0,0,0,0,0,0,0,0,0,3190.5,6.5,0,197762.3504617864005454658154,684.3571428571429,413.04761904761904,0,14,21,9581,8674
10.0.2.15,217.146.11.109,61471,5938,17,2024-05-23 01:54:54,0.052372,4849.919804475674,57.28251737569693,38.18834491713129,19.094172458565644,2,1,156,98,78,78,78.0,0.0,98,98,98.0,0.0,98,78,84.66666666666667,9.428090415820634,88.8888888888889,40,20,20,2,0.026186,0.052372,0.0,0.026186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,98.0,0,2,1,156,98
10.0.2.15,213.227.184.134,61471,5938,17,2024-05-23 01:54:54,0.297191,854.6692194581937,10.094518340057405,6.729678893371603,3.3648394466858016,2,1,156,98,78,78,78.0,0.0,98,98,98.0,0.0,98,78,84.66666666666667,9.428090415820634,88.8888888888889,40,20,20,2,0.1485955,0.297191,0.0,0.1485955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,98.0,0,2,1,156,98
10.0.2.15,37.252.244.142,61471,5938,17,2024-05-23 01:54:54,0.296742,855.9624185319234,10.109792344865236,6.739861563243491,3.3699307816217456,2,1,156,98,78,78,78.0,0.0,98,98,98.0,0.0,98,78,84.66666666666667,9.428090415820634,88.8888888888889,40,20,20,2,0.148371,0.296742,0.0,0.148371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,98.0,0,2,1,156,98
10.0.2.15,188.172.203.45,61471,5938,17,2024-05-23 01:54:54,0.018877,13455.527891084388,158.92355776871324,105.9490385124755,52.97451925623775,2,1,156,98,78,78,78.0,0.0,98,98,98.0,0.0,98,78,84.66666666666667,9.428090415820634,88.8888888888889,40,20,20,2,0.0094385,0.018877,0.0,0.0094385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,98.0,0,2,1,156,98
10.0.2.15,217.146.12.139,61471,5938,17,2024-05-23 01:54:54,0.295821,858.6273455907458,10.141267861308021,6.760845240872014,3.380422620436007,2,1,156,98,78,78,78.0,0.0,98,98,98.0,0.0,98,78,84.66666666666667,9.428090415820634,88.8888888888889,40,20,20,2,0.1479105,0.295821,0.0,0.1479105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,98.0,0,2,1,156,98
10.0.2.15,192.168.0.182,61471,53244,17,2024-05-23 01:54:55,0.836815,6787.641234920502,9.56005807735282,9.56005807735282,0.0,8,0,5680,0,1434,138,710.0,512.4217013359212,0,0,0,0.0,1434,138,710.0,512.4217013359212,262576.0,160,0,20,8,0.119545,0.580286,0.0,0.2077200032089901,0.836815,0.580286,0.0,0.119545,0.2077200032089901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,710.0,0,0,0,0,0,0,0,0,0,0,5248.0,7.0,0,0,6271.398098743449866457938732,0,710.0,0,0,8,0,5680,0
10.0.2.15,115.134.106.152,61471,30807,17,2024-05-23 01:54:55,0.587063,705.2054038493313,5.11018408586472,5.11018408586472,0.0,3,0,414,0,138,138,138.0,0.0,0,0,0,0.0,138,138,138.0,0.0,0.0,60,0,20,3,0.2935315,0.587063,0.0,0.2935315,0.587063,0.587063,0.0,0.2935315,0.2935315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.0,0,0,3,0,414,0
