flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,session_id,Label,Label_Name
4.825959,75.63263591754509,0.8288508045758366,0.6216381034318774,0.2072127011439591,3,1,273,92,92,89,91.0,1.4142135623730951,92,92,92.0,0.0,92,89,91.25,1.299038105676658,1.6875,60,20,3,1.608653,4.670623,0.0,2.166068255141713,4.825959,4.825959,0.0,2.4129795,2.4129795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,91.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,92.0,3,1,273,92,Steam_Campus_Daytime1,6,Steam
0.183772,1452.8872733604685,16.324576105173804,10.883050736782536,5.441525368391268,2,1,178,89,89,89,89.0,0.0,89,89,89.0,0.0,89,89,89.0,0.0,0.0,40,20,2,0.091886,0.183772,0.0,0.091886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,2,1,178,89,Steam_Campus_Daytime1,6,Steam
3.400947,304.32700068539737,2.058250246181432,1.1761429978179607,0.8821072483634705,4,3,731,304,461,54,182.75,162.15328396304528,184,60,101.33333333333331,58.45416057808793,461,54,147.85714285714286,134.58340862658747,18112.693877551017,80,60,3,0.5668245,2.887266,0.0,1.0439695237433495,3.400947,2.890999,0.0,1.133649,1.2599526466104456,3.162685,2.887637,0.275048,1.5813425,1.3062945,3,1,0,0,0,4,7,0.75,147.85714285714286,63123,65535,0.0,0.0,0.0,0.0,0.0,0.0,182.75,101.33333333333331,4,3,731,304,Steam_Campus_Daytime1,6,Steam
0.011098,24779.239502613083,270.3189763921427,180.2126509280952,90.10632546404756,2,1,162,113,81,81,81.0,0.0,113,113,113.0,0.0,113,81,91.66666666666669,15.084944665313014,227.5555555555556,40,20,2,0.005549,0.011098,0.0,0.005549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,91.66666666666669,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,113.0,2,1,162,113,Steam_HomeBroadband_Nightime1,6,Steam
30.104191,40.12730320505872,0.3986155947522389,0.2325257636054727,0.1660898311467662,7,5,627,581,279,54,89.57142857142857,77.51102620707245,341,60,116.2,112.40000000000002,341,54,100.66666666666669,94.55715496754097,8941.055555555557,140,100,1,2.7367446363636363,30.012779,0.0,8.625452537167313,30.104191,30.012779,0.0,5.017365166666666,11.178308662278166,30.096186,30.068321,0.007184,7.5240465,13.015943150391264,1,1,2,3,0,2,10,0.7142857142857143,100.66666666666669,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,89.57142857142857,116.2,7,5,627,581,Steam_HomeBroadband_Nightime1,6,Steam
0.008744,29277.218664226897,343.09240622140896,228.72827081427263,114.36413540713632,2,1,160,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,85.33333333333333,7.542472332656507,56.88888888888889,40,20,2,0.004372,0.008744,0.0,0.004372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,96.0,2,1,160,96,Steam_HomeBroadband_Nightime1,6,Steam
0.015355,35688.70074894171,195.3760989905568,130.2507326603712,65.1253663301856,2,1,178,370,89,89,89.0,0.0,370,370,370.0,0.0,370,89,182.66666666666663,132.4646703422799,17546.88888888889,40,20,2,0.0076775,0.015355,0.0,0.0076775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,182.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,370.0,2,1,178,370,Steam_HomeBroadband_Nightime1,6,Steam
0.010438,27016.66986012646,287.4113814907071,191.60758766047127,95.80379383023568,2,1,138,144,69,69,69.0,0.0,144,144,144.0,0.0,144,69,94.0,35.35533905932738,1250.0,40,20,2,0.005219,0.010438,0.0,0.005219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,144.0,2,1,138,144,Steam_HomeBroadband_Nightime1,6,Steam
8.807247,119.22000143745258,1.0218857266067365,0.5677142925592981,0.4541714340474384,5,4,405,645,90,69,81.0,8.438009243891594,214,114,161.25,36.91459738369091,214,69,116.66666666666669,47.279311895725954,2235.333333333333,100,80,5,1.100905875,7.613807,0.0,2.480426323997976,8.795520999999999,7.626586,0.0,2.19888025,3.154042909349552,8.794468,7.622961,0.207836,2.9314893333333334,3.331691405893642,0,0,0,0,0,0,0,0.8,116.66666666666669,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,161.25,5,4,405,645,Steam_HomeBroadband_Nightime1,6,Steam
9.418652,59099.43376185892,45.54791917144832,4.353064536199023,41.19485463524929,41,388,529924,26713,64294,54,12924.975609756097,18504.022574522263,1514,60,68.8479381443299,95.1777776133634,64294,54,1297.5221445221446,6856.965696418783,47017978.56186393,820,7760,33,0.0220061962616822,7.124783,0.0,0.3457435875645807,9.418652,7.124783,0.0,0.2354663,1.1085825769481767,2.117543,0.5292,0.0,0.0054716873385012,0.0382220167759581,26,4,0,3,1,30,427,9.46341463414634,1297.5221445221446,65535,65535,43312.0,4.0,274.10526315789474,19.68421052631579,74804835.92400691,9474.086336431936,12924.975609756097,68.8479381443299,41,388,529924,26713,Steam_HomeBroadband_Nightime1,6,Steam
8.561132,192.84832893593972,1.0512628470160257,0.7008418980106835,0.3504209490053417,6,3,589,1062,295,54,98.16666666666669,88.18997801463736,942,60,354.0,415.77878733769,942,54,183.44444444444449,278.12511617420245,77353.5802469136,120,60,1,1.0701415,8.49384,0.0,2.8059413052848683,8.561132,8.49384,0.0,1.7122264,3.3908837274588226,0.009984,0.009102,0.000882,0.004992,0.00411,1,1,0,3,1,2,7,0.5,183.44444444444449,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,98.16666666666669,354.0,6,3,589,1062,Steam_HomeBroadband_Nightime1,6,Steam
0.008828,28998.640688717715,339.8278205709107,226.5518803806072,113.27594019030356,2,1,160,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,85.33333333333333,7.542472332656507,56.88888888888889,40,20,2,0.004414,0.008828,0.0,0.004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,85.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,96.0,2,1,160,96,Steam_HomeBroadband_Nightime1,6,Steam
30.890629,317.8310160016489,0.971168311270062,0.4208396015503601,0.5503287097197017,13,17,2113,7705,577,54,162.53846153846155,183.09292108511264,1514,60,453.2352941176471,559.9685421218677,1514,54,327.26666666666665,461.48015004861145,212963.9288888889,260,340,5,1.065194103448276,30.11127,0.0,5.489708423208375,30.890629,30.11127,0.0,2.5742190833333334,8.303393668977417,30.8801,30.112975,0.0,1.93000625,7.277442442680872,5,7,2,3,1,12,28,1.3076923076923077,327.26666666666665,64240,65535,0.0,0.0,3505.0,4.0,0.0,395598.1941309255,162.53846153846155,453.2352941176471,13,17,2113,7705,Steam_HomeBroadband_Nightime1,6,Steam
0.01186,22849.91568296796,252.9510961214165,168.63406408094434,84.31703204047217,2,1,170,101,85,85,85.0,0.0,101,101,101.0,0.0,101,85,90.33333333333331,7.542472332656507,56.88888888888889,40,20,2,0.00593,0.01186,0.0,0.00593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,90.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,2,1,170,101,Steam_HomeBroadband_Nightime1,6,Steam
28.3855,8247.978721530359,17.0509591164503,6.200348769618291,10.85061034683201,176,308,35360,198763,3196,54,200.9090909090909,314.1239852338142,1514,60,645.3344155844156,632.2962495991305,3196,54,483.72520661157023,579.6588275069876,336004.35630677553,3520,6160,114,0.0587691511387163,5.044924,0.0,0.3389427957726099,28.3855,5.044924,0.0,0.1622028571428571,0.5514428749715912,28.211249,5.100863,0.0,0.091893319218241,0.4281859171070478,114,106,0,3,0,220,482,1.75,483.72520661157023,64240,65535,330.0,5.0,11350.266666666666,12.2,438247.0119521912,46036.58017220656,200.9090909090909,645.3344155844156,176,308,35360,198763,Steam_HomeBroadband_Nightime1,6,Steam
5.190641,1209.0992230054053,4.623706397726215,2.3118531988631075,2.3118531988631075,12,12,1553,4723,571,54,129.41666666666666,151.07970210749323,1514,60,393.5833333333333,516.4341613948052,1514,54,261.5,402.7538536956123,162210.66666666666,240,240,4,0.2256800434782608,4.954753,0.0,1.008385908041011,5.189668,4.957078,0.0,0.4717879999999999,1.418501761354756,5.176811000000001,4.95483,0.0,0.4706191818181819,1.4182926236804985,4,5,1,3,1,9,22,1.0,261.5,64240,65535,0.0,0.0,2016.5,4.0,0.0,103641.45658263304,129.41666666666666,393.5833333333333,12,12,1553,4723,Steam_HomeBroadband_Nightime1,6,Steam
1.007778,196.47184201282425,2.9768460911033974,2.9768460911033974,0.0,3,0,198,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,60,0,0,0.503889,1.007778,0.0,0.503889,1.007778,1.007778,0.0,0.503889,0.503889,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3,0,198,0,Steam_HomeBroadband_Nightime1,6,Steam
5.204246,1217.0831278921096,4.803769844853606,2.305809525529731,2.497960319323875,12,13,1551,4783,571,54,129.25,150.8769504154517,1514,60,367.9230769230769,524.3581367932626,1514,54,253.36,410.0241827014596,168119.83039999995,240,260,4,0.2168435833333333,4.953623,0.0,0.9878374048517092,5.203793999999999,4.955111,0.0,0.4730721818181818,1.4174748317620582,5.190814,4.953658,0.0,0.4325678333333333,1.363381325252882,4,4,2,3,0,8,23,1.0833333333333333,253.36,64240,65535,0.0,0.0,3647.0,4.0,0.0,151447.19903658485,129.25,367.9230769230769,12,13,1551,4783,Steam_HomeBroadband_Nightime1,6,Steam
1.002176,197.57008748962252,2.9934861740851906,2.9934861740851906,0.0,3,0,198,0,66,66,66.0,0.0,0,0,0.0,0.0,66,66,66.0,0.0,0.0,60,0,0,0.501088,1.002176,0.0,0.501088,1.002176,1.002176,0.0,0.501088,0.501088,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,0.0,66.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3,0,198,0,Steam_HomeBroadband_Nightime1,6,Steam
0.2299,1178.7733797303176,13.049151805132666,8.699434536755112,4.349717268377556,2,1,170,101,85,85,85.0,0.0,101,101,101.0,0.0,101,85,90.33333333333331,7.542472332656507,56.88888888888889,40,20,2,0.11495,0.2299,0.0,0.11495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,90.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,2,1,170,101,Steam_HomeBroadband_Nightime1,6,Steam
0.008401,34162.59969051303,357.1003451970003,238.06689679800024,119.03344839900012,2,1,170,117,85,85,85.0,0.0,117,117,117.0,0.0,117,85,95.66666666666669,15.084944665313014,227.5555555555556,40,20,2,0.0042005,0.008401,0.0,0.0042005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,95.66666666666669,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,117.0,2,1,170,117,Steam_HomeBroadband_Nightime1,6,Steam
0.010788,30404.15276232851,278.08676307007784,185.3911753800519,92.69558769002596,2,1,170,158,85,85,85.0,0.0,158,158,158.0,0.0,158,85,109.33333333333331,34.41253001774531,1184.2222222222222,40,20,2,0.005394,0.010788,0.0,0.005394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,109.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,158.0,2,1,170,158,Steam_HomeBroadband_Nightime1,6,Steam
0.007749,31229.83610788489,387.14672861014327,258.0978190734288,129.0489095367144,2,1,140,102,70,70,70.0,0.0,102,102,102.0,0.0,102,70,80.66666666666667,15.084944665313014,227.5555555555556,40,20,2,0.0038745,0.007749,0.0,0.0038745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,80.66666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,102.0,2,1,140,102,Steam_HomeBroadband_Nightime1,6,Steam
0.007407,38612.12366680167,405.02227622519234,270.01485081679493,135.00742540839747,2,1,140,146,70,70,70.0,0.0,146,146,146.0,0.0,146,70,95.33333333333331,35.82674358011841,1283.5555555555557,40,20,2,0.0037035,0.007407,0.0,0.0037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,95.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,146.0,2,1,140,146,Steam_HomeBroadband_Nightime1,6,Steam
0.008523,33673.58911181509,351.9887363604365,234.6591575736244,117.32957878681216,2,1,170,117,85,85,85.0,0.0,117,117,117.0,0.0,117,85,95.66666666666669,15.084944665313014,227.5555555555556,40,20,2,0.0042615,0.008523,0.0,0.0042615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,95.66666666666669,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,117.0,2,1,170,117,Steam_HomeBroadband_Nightime1,6,Steam
0.329516,23558.795324051032,103.18163609657802,48.55606404544848,54.62557205112954,16,18,2311,5452,571,54,144.4375,124.78580084989638,1514,60,302.8888888888889,390.0422895716835,1514,54,228.3235294117647,306.79593913527634,94123.7482698962,320,360,10,0.0099853333333333,0.136043,0.0,0.0248621212443282,0.329516,0.157496,0.0,0.0219677333333333,0.0398314801741314,0.267298,0.136043,0.0,0.0157234117647058,0.0313271299469453,10,6,0,3,0,16,32,1.125,228.3235294117647,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,144.4375,302.8888888888889,16,18,2311,5452,Steam_HomeBroadband_Nightime1,6,Steam
0.20482,19885.75334439996,73.23503564105067,39.05868567522703,34.17634996582365,8,7,1037,3036,571,54,129.625,168.04756581099292,1514,60,433.7142857142857,509.7006724639512,1514,54,271.53333333333336,399.141222571104,159313.7155555556,160,140,2,0.01463,0.134859,0.0,0.0342300161783693,0.204458,0.149257,0.0,0.0292082857142857,0.0497507532712945,0.197238,0.162657,0.0,0.0328729999999999,0.0583086071805298,2,2,1,3,1,4,13,0.875,271.53333333333336,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,129.625,433.7142857142857,8,7,1037,3036,Steam_HomeBroadband_Nightime1,6,Steam
0.011896,27572.29320780094,252.18560860793545,168.12373907195695,84.06186953597847,2,1,170,158,85,85,85.0,0.0,158,158,158.0,0.0,158,85,109.33333333333331,34.41253001774531,1184.2222222222222,40,20,2,0.005948,0.011896,0.0,0.005948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,109.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,158.0,2,1,170,158,Steam_HomeBroadband_Nightime1,6,Steam
0.010249,23612.059713142746,292.71148404722413,195.14098936481608,97.57049468240804,2,1,140,102,70,70,70.0,0.0,102,102,102.0,0.0,102,70,80.66666666666667,15.084944665313014,227.5555555555556,40,20,2,0.0051245,0.010249,0.0,0.0051245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,80.66666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,102.0,2,1,140,102,Steam_HomeBroadband_Nightime1,6,Steam
0.013275,21544.256120527305,225.9887005649717,150.65913370998118,75.32956685499059,2,1,140,146,70,70,70.0,0.0,146,146,146.0,0.0,146,70,95.33333333333331,35.82674358011841,1283.5555555555557,40,20,2,0.0066375,0.013275,0.0,0.0066375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,95.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,146.0,2,1,140,146,Steam_HomeBroadband_Nightime1,6,Steam
0.182615,19445.28105577308,82.14002135640555,43.80801139008296,38.3320099663226,8,7,1037,2514,571,54,129.625,168.04756581099292,1514,60,359.1428571428572,520.6192545068473,1514,54,236.7333333333333,393.2680962849078,154659.79555555552,160,140,2,0.0130439285714285,0.131045,0.0,0.0331682985576466,0.182615,0.131407,0.0,0.0260878571428571,0.0433120813215915,0.171738,0.147562,0.0,0.028623,0.0534681023414895,2,1,2,3,0,3,13,0.875,236.7333333333333,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,129.625,359.1428571428572,8,7,1037,2514,Steam_HomeBroadband_Nightime1,6,Steam
0.278142,38714.03815317356,115.04914755772232,50.33400205650352,64.7151455012188,14,18,2143,8625,571,54,153.07142857142858,138.97557045637004,1514,60,479.1666666666667,552.548062263466,1514,54,336.5,454.2638275275724,206355.625,280,360,8,0.0089723225806451,0.159292,0.0,0.0281171770108101,0.277821,0.159292,0.0,0.0213708461538461,0.0408228884118214,0.270024,0.1597,0.0,0.0158837647058823,0.0366453841977875,8,7,0,3,0,15,30,1.2857142857142858,336.5,64240,65535,0.0,0.0,3316.0,4.5,0.0,219391.97459393297,153.07142857142858,479.1666666666667,14,18,2143,8625,Steam_HomeBroadband_Nightime1,6,Steam
0.226189,31601.890454442964,79.57946672915128,39.78973336457564,39.78973336457564,9,9,1101,6047,571,54,122.33333333333331,160.21790716951017,1514,60,671.8888888888889,598.1869727108638,1514,54,397.1111111111111,516.9637735952845,267251.5432098766,180,180,2,0.0133052352941176,0.135971,0.0,0.031640307595979,0.2261889999999999,0.136061,0.0,0.0282736249999999,0.0416413539163218,0.216231,0.136043,0.0,0.027028875,0.0421081160242223,2,3,1,3,1,5,16,1.0,397.1111111111111,64240,65535,0.0,0.0,4595.0,5.0,0.0,30033.66123075917,122.33333333333331,671.8888888888889,9,9,1101,6047,Steam_HomeBroadband_Nightime1,6,Steam
0.202497,35299.28838451928,88.89020578082638,44.44510289041319,44.44510289041319,9,9,1101,6047,571,54,122.33333333333331,160.21790716951017,1514,60,671.8888888888889,598.1869727108638,1514,54,397.1111111111111,516.9637735952845,267251.5432098766,180,180,2,0.0119115882352941,0.136043,0.0,0.031679161289512,0.202497,0.138913,0.0,0.025312125,0.0435448365407355,0.19214,0.136043,0.0,0.0240175,0.0431555989038502,2,3,1,3,1,5,16,1.0,397.1111111111111,64240,65535,0.0,0.0,4595.0,5.0,0.0,33008.87180776552,122.33333333333331,671.8888888888889,9,9,1101,6047,Steam_HomeBroadband_Nightime1,6,Steam
31.918136,704.4584307805443,2.067789923571978,1.002564811428838,1.0652251121431402,32,34,8238,14247,1292,87,257.4375,282.7555191216433,1242,65,419.02941176470586,342.95201904966564,1292,65,340.6818181818182,325.3860252484689,105876.06542699724,640,680,32,0.4910482461538461,21.700564,0.0,2.7159838353423864,31.918136,21.700564,0.0,1.0296172903225806,3.8616851710989457,31.889974,21.74852,0.0,0.9663628484848484,3.760463021739381,0,0,0,0,0,0,0,1.0625,340.6818181818182,0,0,0.0,0.0,1016.6666666666666,4.0,0.0,102531.34769892762,257.4375,419.02941176470586,32,34,8238,14247,Steam_HomeBroadband_Nightime1,6,Steam
0.28712,53869.46224575091,132.3488436890499,66.17442184452494,66.17442184452494,19,19,5405,10062,1292,75,284.4736842105263,438.2919440907484,1292,64,529.578947368421,519.4317052307184,1292,64,407.0263157894737,495.9573669518328,245973.7098337949,380,380,19,0.0077599999999999,0.142677,0.0,0.0231836497313271,0.253617,0.17682,0.0,0.0140898333333333,0.0399851074085367,0.273563,0.142677,0.0,0.0151979444444444,0.032463962182827,0,0,0,0,0,0,0,1.0,407.0263157894737,0,0,258.3333333333333,4.666666666666667,1886.0,9.0,39216.67847383868,198296.7090737041,284.4736842105263,529.578947368421,19,19,5405,10062,Steam_HomeBroadband_Nightime1,6,Steam
0.252868,15656.389895123148,51.41022193397346,27.68242719521648,23.72779473875698,7,6,983,2976,571,54,140.42857142857142,177.03256935446905,1314,60,496.0,484.772111409062,1314,54,304.53846153846155,395.9290176057428,156759.78698224857,140,120,2,0.0210723333333333,0.131574,0.0,0.0363911626665351,0.252868,0.132913,0.0,0.0421446666666666,0.044425466512901,0.0703319999999999,0.027701,0.001494,0.0140663999999999,0.0102044856528881,2,3,0,3,0,5,11,0.8571428571428571,304.53846153846155,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,140.42857142857142,496.0,7,6,983,2976,Steam_HomeBroadband_Nightime1,6,Steam
5.255521,1168.8660363073425,4.18607403528594,1.9027609251299729,2.283313110155968,10,12,1419,4724,571,54,141.9,162.25809687038733,1514,60,393.6666666666667,516.4142932009358,1514,54,279.22727272727275,416.1089162290196,173146.63016528927,200,240,3,0.2502629047619047,4.981207,0.0,1.0580708689417877,5.253396,4.984667,0.0,0.5837106666666667,1.5561314201935372,5.207491,4.981253,0.0,0.4734082727272726,1.4256833827068267,3,5,2,3,0,8,20,1.2,279.22727272727275,64240,65535,0.0,0.0,2017.0,4.0,0.0,34464.78764940579,141.9,393.6666666666667,10,12,1419,4724,Steam_HomeBroadband_Nightime1,6,Steam
5.381755,1131.601122682099,3.902072836834824,1.858129922302297,2.043942914532527,10,11,1421,4669,571,54,142.1,162.4687354539328,1514,60,424.45454545454544,534.5267003512824,1514,54,290.0,426.75240953932416,182117.61904761905,200,220,3,0.2690877499999999,4.93723,0.0,1.0714365609596712,5.381344,4.939256,0.0,0.5979271111111111,1.5354976683438608,5.301532,4.991258,0.0,0.5301532,1.4874281744999858,3,4,2,3,0,7,19,1.1,290.0,64240,65535,0.0,0.0,3647.0,4.0,0.0,38831.74684299069,142.1,424.45454545454544,10,11,1421,4669,Steam_HomeBroadband_Nightime1,6,Steam
0.008931,31575.41148807525,335.9086328518643,223.93908856790952,111.96954428395476,2,1,138,144,69,69,69.0,0.0,144,144,144.0,0.0,144,69,94.0,35.35533905932738,1250.0,40,20,2,0.0044655,0.008931,0.0,0.0044655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,144.0,2,1,138,144,Steam_HomeBroadband_Nightime1,6,Steam
11.936145,32.0874118067433,0.4188957154927323,0.2513374292956394,0.1675582861970929,3,2,263,120,153,55,87.66666666666667,46.197643037521104,60,60,60.0,0.0,153,55,76.6,38.265389061134606,1464.24,60,40,3,2.98403625,11.922768,0.0,5.160781670237676,11.923419,11.923419,0.0,5.9617095,5.9617095,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,5,0.6666666666666666,76.6,62798,65535,0.0,0.0,0.0,0.0,0.0,0.0,87.66666666666667,60.0,3,2,263,120,Steam_HomeBroadband_Nightime1,6,Steam
9.123736,93.4924026736416,0.6576253411979479,0.6576253411979479,0.0,6,0,853,0,204,83,142.16666666666666,59.18168823396493,0,0,0.0,0.0,204,83,142.16666666666666,59.18168823396493,3502.4722222222226,120,0,6,1.8247472,6.109098,0.0,2.266144109419558,9.123736,6.109098,0.0,1.8247472,2.266144109419558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,142.16666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,142.16666666666666,0.0,6,0,853,0,Steam_HomeBroadband_Nightime1,6,Steam
0.013053,31410.40373860416,229.83222247759136,153.22148165172757,76.61074082586379,2,1,190,220,95,95,95.0,0.0,220,220,220.0,0.0,220,95,136.66666666666666,58.92556509887896,3472.2222222222226,40,20,2,0.0065265,0.013053,0.0,0.0065265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,136.66666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,220.0,2,1,190,220,Steam_HomeBroadband_Nightime1,6,Steam
1.692579,12012.43782417246,17.7244311786924,6.498958098853879,11.22547307983852,11,19,1441,18891,331,54,131.0,120.9274763875214,1514,60,994.2631578947368,582.067082596722,1514,54,677.7333333333333,626.892331709007,392993.9955555556,220,380,3,0.0583647931034482,1.494003,0.0,0.2717601084242954,1.692579,1.494003,0.0,0.1692579,0.4420587327628422,1.685352,1.546242,0.0,0.0936306666666666,0.352694313307336,3,7,0,3,0,10,28,1.7272727272727273,677.7333333333333,64240,65535,0.0,0.0,5953.0,6.0,0.0,551953.2698726666,131.0,994.2631578947368,11,19,1441,18891,Steam_HomeBroadband_Nightime1,6,Steam
