flow_byts_s,flow_duration,flow_iat_max,fwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,bwd_pkt_len_min,pkt_len_max,fwd_iat_mean,fwd_iat_max,fwd_pkt_len_min,pkt_len_min,fwd_pkt_len_std,bwd_pkt_len_std,bwd_iat_tot,down_up_ratio,tot_bwd_pkts,tot_fwd_pkts,fwd_act_data_pkts,fwd_psh_flags,fwd_byts_b_avg,bwd_byts_b_avg,init_fwd_win_byts,bwd_psh_flags,fin_flag_cnt,bwd_seg_size_avg,totlen_bwd_pkts,pkt_len_mean,psh_flag_cnt,syn_flag_cnt,Label
1898.9005277348745,0.338617,0.275206,136.0,177,175,60,177,0.1693085,0.338617,54,54,57.982756057296896,57.5,0.0,0.6666666666666666,2,3,2,2,0.0,0.0,63321,1,0,117.5,235,128.6,3,0,6
414832.6932264489,0.322342,0.303951,54.0,54,1514,1514,1514,0.04029275,0.303951,54,54,0.0,0.0,0.32079,9.77777777777778,88,9,0,0,0.0,128480.0,64240,0,0,1514.0,133232,1378.5360824742268,0,0,6
594450.0907873058,2.604439,1.556258,1383.5700179533214,1514,54,54,1514,0.0023399730458221,1.556319,114,54,316.0114465102386,0.0,2.604262,0.1149012567324955,128,1114,1114,222,739840.5,0.0,65535,0,0,54.0,6912,1246.5450885668276,222,0,6
190760.2863878712,2.917861,1.499078,68.82051282051282,632,1514,60,1514,0.0767858157894737,1.499078,54,54,91.3597767619505,189.4891577395924,2.917101,9.64102564102564,376,39,1,1,0.0,266812.0,64240,20,0,1473.212765957447,553928,1341.233734939759,21,0,6
419953.19820079306,3.211415,1.269671,54.0,54,1514,1514,1514,0.0417003766233766,1.309027,54,54,0.0,0.0,3.211007,10.94047619047619,888,78,0,0,0.0,674520.0,8192,5,0,1514.0,1348974,1393.203268641471,5,0,6
110965.90636552485,2.981231,1.267393,54.0,54,1514,1111,1514,0.1242179583333333,1.267894,54,54,0.0,29.88390443529121,2.304458,8.72,218,25,0,0,0.0,158846.5,8192,2,0,1511.3073394495414,329465,1361.3786008230452,2,0,6
169486.6873865569,2.977815,1.32185,54.0,54,1514,1514,1514,0.0804814864864865,1.32185,54,54,0.0,0.0,0.822024,8.736842105263158,332,38,0,0,0.0,484720.0,8192,1,0,1514.0,502648,1364.054054054054,1,0,6
173596.49355824146,2.823375,1.505434,76.66666666666667,632,1514,60,1514,0.0564674999999999,1.505434,54,54,112.19427594826554,213.13767060572803,2.820065,6.588235294117647,336,51,2,2,0.0,156024.66666666666,8192,40,0,1447.077380952381,486218,1266.4806201550389,42,0,6
315678.85652335925,3.021802,1.749326,68.09302325581395,660,1514,60,1514,0.0355506117647058,1.749326,54,54,91.33322937756192,142.2103790567237,3.005568,7.476744186046512,643,86,2,2,0.0,456670.5,64240,61,0,1474.4370139968896,948063,1308.530864197531,63,0,6
286964.694824649,1.327794,0.972576,1353.6857142857143,1514,54,54,1514,0.004758670250896,0.972576,114,54,360.7527068646943,0.0,1.327625,0.1321428571428571,37,280,280,61,362452.0,0.0,65535,0,0,54.0,1998,1201.98738170347,61,0,6
806664.7679539272,1.397438,0.759037,1345.4086538461538,1514,54,54,1514,0.0016816341756919,0.759037,114,54,301.2435744959732,0.0,1.395809,0.1754807692307692,146,832,832,273,1073192.0,0.0,65535,0,0,54.0,7884,1152.6216768916156,273,0,6
1163864.0180971166,0.662647,0.210611,1388.500904159132,1514,96,54,1514,0.0012004474637681,0.410238,60,54,322.8663506451692,5.290814296581928,0.661453,0.1121157323688969,62,553,553,91,736513.0,0.0,65535,1,0,54.67741935483871,3390,1254.0341463414634,92,0,6
687652.5226537524,2.378745,0.683229,1505.275161588181,1514,623,54,1514,0.002198358595194,0.685092,60,54,106.27046107628118,58.999065826765445,2.378591,0.0849492151431209,92,1083,1083,13,785135.5,0.0,65535,1,2,60.18478260869565,5537,1392.127659574468,14,0,6
27803.20208078021,5.06733,4.664309,82.22222222222223,522,1514,60,1514,0.2980782352941176,4.858552,54,54,106.84545201965292,209.8193147971093,4.87214,5.222222222222222,94,18,1,1,0.0,134320.0,65160,0,0,1483.063829787234,139408,1257.928571428571,1,3,6
121579.286723844,2.107711,0.924722,121.02325581395348,633,1514,60,1514,0.0501835952380952,0.925311,54,54,184.77471995266487,404.8648774193488,2.1059710000000003,4.534883720930233,195,43,5,5,0.0,60130.0,64240,57,2,1287.4358974358977,251050,1076.6974789915969,62,0,6
201869.41789711805,2.157677,1.326177,105.55357142857144,633,1514,60,1514,0.0392304909090909,1.326236,54,54,164.64994464912277,343.2169093971896,2.156959,5.696428571428571,319,56,5,5,0.0,103106.5,63754,81,0,1346.8902821316617,429658,1161.5173333333332,86,0,6
164277.3647077557,2.210548,0.865846,133.3448275862069,633,1514,60,1514,0.0387815438596491,0.865846,54,54,198.36865295012245,378.0868908819979,2.20888,4.758620689655173,276,58,8,8,0.0,48643.57142857143,63580,87,0,1287.713768115942,355409,1087.254491017964,95,0,6
96914.10239867508,2.301729,1.394712,145.79545454545453,637,1514,60,1514,0.0535285813953488,1.396764,54,54,211.0520809857836,398.4526638258303,2.29981,3.9318181818181817,173,44,7,7,0.0,41461.4,64240,65,0,1252.3410404624278,216655,1027.9723502304148,72,0,6
105910.72288248155,2.068884,1.329266,118.27777777777776,633,1514,60,1514,0.0591109714285714,1.341287,54,54,181.8050865794817,437.1336890696869,2.067423,4.694444444444445,169,36,4,4,0.0,51433.25,64240,45,2,1271.3550295857988,214859,1068.8634146341462,49,0,6
723846.5664677053,4.798586,1.539121,1419.0528846153843,1514,206,54,1514,0.0019779826875515,1.539706,60,54,280.6763327653298,17.6562396352963,4.796859,0.0878176382660687,212,2442,2624,345,920210.0,0.0,65535,5,0,56.5972850678733,12130,1310.1126659490492,355,0,6
4092.548320434377,0.098716,0.098716,175.0,175,54,54,175,0.0,0.0,175,54,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,65535,0,0,54.0,54,134.66666666666666,2,0,6
3760.200760144033,0.370193,0.313133,246.0,516,54,54,516,0.09254825,0.357698,60,54,220.5520346766268,0.0,0.32531,0.6,3,5,5,3,498.0,0.0,65535,0,2,54.0,162,174.0,3,0,6
4882.669037770132,0.25867,0.12918,174.5,285,54,54,285,0.0517218,0.190276,60,54,100.9731812578634,0.0,0.2064409999999999,0.6666666666666666,4,6,6,5,492.0,0.0,65535,0,1,54.0,216,126.3,5,0,6
19134.33623647401,0.015156,0.015156,86.0,86,118,118,118,0.0,0.0,86,86,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,118.0,118,96.66666666666669,0,0,6
28375.12269117516,0.011207,0.011207,86.0,86,146,146,146,0.0,0.0,86,86,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,146.0,146,106.0,0,0,6
383508.6729463248,0.145337,0.046015,155.23076923076923,697,1514,60,1514,0.0121114166666666,0.054064,54,54,216.7377549894568,525.4342281381881,0.137903,3.142857142857143,44,13,4,4,0.0,50753.0,64240,8,0,1220.909090909091,53720,977.859649122807,12,3,6
7273.046879291592,0.273063,0.168337,160.71428571428572,697,357,60,697,0.0455105,0.174872,54,54,220.5258094941751,137.81204591761926,0.0979609999999999,0.7142857142857143,5,7,2,2,0.0,0.0,64240,2,0,172.2,861,165.5,4,3,6
51463.3258824141,0.115422,0.045215,131.625,571,1365,60,1365,0.0164888571428571,0.04588,54,54,167.99251285399598,569.7333669138574,0.108595,1.0,8,8,2,2,0.0,3837.0,64240,5,0,610.875,4887,371.25,7,3,6
21151.515318083504,0.363851,0.165224,513.875,2990,1514,60,2990,0.0519787142857142,0.165358,54,54,958.0726013069155,481.8608201545338,0.348749,1.25,10,8,3,3,0.0,2757.0,64240,3,0,358.5,3585,427.55555555555554,6,3,6
2497993.2508436446,0.4445,0.223491,57.2463768115942,145,1514,60,1514,0.0065317205882352,0.223491,54,54,15.970448976021125,257.5846230072409,0.443861,11.159420289855072,770,69,3,3,0.0,1064822.0,64240,85,0,1436.8935064935065,1106408,1323.430274135876,88,0,6
15018.14839913482,0.538615,0.501934,193.4,675,1514,60,1514,0.0598461111111111,0.502592,54,54,223.64489710252727,560.4139739712263,0.528081,1.5,15,10,5,5,0.0,2531.5,64240,6,0,410.3333333333333,6155,323.56,11,3,6
13422.39185750636,0.06288,0.059567,181.0,522,60,60,522,0.020623,0.059721,54,54,197.0456799830943,0.0,0.0,0.5,2,4,1,1,0.0,0.0,65160,0,0,60.0,120,140.66666666666666,1,3,6
1486341.164669787,2.682769,1.092968,1426.5859964093356,1514,157,54,1514,0.0009636382902298,1.093729,60,54,273.7161181602277,11.50613306862568,2.682078,0.0937163375224416,261,2785,2785,342,955296.5,0.0,65535,4,0,55.43295019157088,14468,1309.097176625082,346,0,6
82881.42734542227,2.897911,1.961566,1346.3238636363635,1514,632,54,1514,0.0165588342857142,1.962537,60,54,372.3813000304192,177.1271162361157,2.842811,0.1590909090909091,28,176,176,36,56860.75,0.0,65535,3,0,115.35714285714286,3230,1177.3676470588234,39,0,6
6670.146689450617,2.157074,0.497416,218.66666666666663,641,1514,60,1514,0.1960976363636363,0.631463,54,54,209.04239336130416,647.0457752695072,2.022381,1.4166666666666667,17,12,6,6,0.0,8660.0,64240,7,0,692.0,11764,496.13793103448273,13,0,6
13691.72136133839,0.576991,0.366063,2362.0,3516,634,60,3516,0.2884955,0.576991,54,54,1632.0024509785517,248.5492908861339,0.366063,1.3333333333333333,4,3,2,2,0.0,598.0,64240,1,0,203.5,814,1128.571428571429,3,0,6
1902007.570660069,0.579606,0.4511,56.25,144,1514,60,1514,0.0073367848101265,0.45194,54,54,14.051245496396396,291.2769407147339,0.578664,9.725,778,80,2,2,0.0,1055903.0,64240,110,0,1411.201799485861,1097915,1284.8659673659674,112,0,6
28640.315627968143,0.013687,0.013687,94.0,94,204,204,204,0.0,0.0,94,94,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,204.0,204,130.66666666666666,0,0,6
43138.70096961618,0.211527,0.096072,147.0,617,1514,60,1514,0.023503,0.113461,54,54,171.38611378988674,595.1597066241035,0.107192,1.2,12,10,3,3,0.0,5931.0,64240,5,0,637.9166666666666,7655,414.77272727272725,8,3,6
43136.56084225833,0.209057,0.116502,157.44444444444446,618,1514,60,1514,0.0261321249999999,0.125693,54,54,177.96448529044036,612.3387357278056,0.085048,1.2222222222222223,11,9,3,3,0.0,5931.0,64240,4,0,691.0,7601,450.9,7,3,6
44524.512357469466,0.207324,0.118097,150.1,648,1514,60,1514,0.023036,0.129759,54,54,179.9269018240463,597.4494167337981,0.081982,1.2,12,10,3,3,0.0,5931.0,64240,5,0,644.1666666666666,7730,419.59090909090907,8,3,6
15106.84542383094,0.604097,0.230665,147.1,618,1514,60,1514,0.0671218888888888,0.256721,54,54,171.66039147106707,595.1597066241035,0.367062,1.2,12,10,3,3,0.0,5931.0,64240,5,0,637.9166666666666,7655,414.8181818181818,8,3,6
2303508.939530189,0.963026,0.554282,55.8855421686747,145,1514,60,1514,0.0058365212121212,0.556781,54,54,12.43169901375929,314.9998882937264,0.96171,9.518072289156626,1580,166,4,4,0.0,1061868.0,64240,238,0,1398.140506329114,2209062,1270.5263459335624,242,0,6
1453.830201184444,0.327411,0.320101,54.5,55,78,60,78,0.109137,0.320398,54,54,0.5,7.794228634059948,0.327039,1.0,4,4,2,0,0.0,42.0,64240,1,2,64.5,258,59.5,1,0,6
171922.77149844568,0.663641,0.611683,154.58823529411765,624,1514,60,1514,0.0414775624999999,0.611683,54,54,217.2954234172048,388.75480394883056,0.663046,5.0588235294117645,86,17,3,3,0.0,53411.5,64240,24,0,1296.1279069767445,111467,1107.7184466019417,27,0,6
84373.0220882457,0.652519,0.608531,196.5,624,1514,60,1514,0.0593199090909091,0.608531,54,54,246.81724007856505,426.8115725712292,0.651359,3.5,42,12,3,3,0.0,25214.5,64240,13,0,1254.690476190476,52697,1019.5370370370372,16,0,6
1452.5496949645642,0.478469,0.283427,136.0,177,227,60,227,0.2392345,0.478469,54,54,57.982756057296896,83.5,0.0,0.6666666666666666,2,3,2,2,0.0,0.0,63079,1,0,143.5,287,139.0,3,0,6
59845.4365706718,2.583923,1.246169,176.14285714285714,624,1514,60,1514,0.0956652592592592,1.246169,54,54,233.8857648947626,430.81564111943686,2.583209,4.214285714285714,118,28,6,6,0.0,35831.5,64240,35,0,1268.677966101695,149704,1059.150684931507,41,0,6
251101.9620157473,0.343932,0.307759,176.14285714285714,624,1514,60,1514,0.0264563076923077,0.307759,54,54,233.8857648947626,403.8134814371302,0.341693,4.5,63,14,3,3,0.0,40247.0,63667,12,0,1331.6825396825398,83896,1121.5844155844156,15,0,6
3350982.1868619304,0.014203,0.007666,196.5,624,1514,60,1514,0.002029,0.008769,54,54,246.81724007856505,368.0804833382679,0.013162,4.25,34,8,2,2,0.0,44186.0,64240,5,0,1353.5882352941176,46022,1133.190476190476,7,0,6
1399733.828757916,2.538967,0.618452,1406.8574748257165,1514,144,54,1514,0.0010151807277089,0.618888,60,54,297.5753566966796,9.865626108483774,2.536952,0.1020625889046941,256,2520,2736,403,961798.0,0.0,65535,4,0,55.18181818181818,14190,1281.7777777777778,414,0,6
2767586.7192410994,0.017499,0.007955,339.0,624,1514,60,1514,0.005833,0.012611,54,54,285.0,329.5995105734264,0.012633,8.5,34,4,2,2,0.0,45238.0,64240,6,0,1384.529411764706,47074,1274.4736842105262,8,0,6
56471.89652884695,2.373995,1.367309,138.44444444444446,624,1514,60,1514,0.090683423076923,1.367309,54,54,202.49066431764817,405.9472724438651,2.373428,3.7777777777777777,102,27,4,4,0.0,62406.0,64240,32,0,1277.7058823529412,130326,1039.2558139534883,36,0,6
32733.801869696235,2.337492,1.38724,216.8571428571429,624,1514,60,1514,0.1786197692307692,1.38724,54,54,257.49975232799665,412.5596872541676,2.336461,4.214285714285714,59,14,4,4,0.0,35143.5,64240,21,0,1245.406779661017,73479,1048.150684931507,25,0,6
1741195.2797966215,1.554933,0.856466,56.10752688172043,205,1514,60,1514,0.0084050432432432,0.856466,54,54,16.86056821552443,295.6688053350703,1.554216,10.279569892473118,1912,186,3,3,0.0,1296879.0,64240,270,0,1410.5679916317993,2697006,1290.487130600572,273,0,6
3119.8003327787023,0.899096,0.515089,160.2,302,1514,60,1514,0.224624,0.51742,54,54,116.48244502928328,562.6175965964804,0.896877,1.0,5,5,3,3,0.0,1728.0,64240,2,0,400.8,2004,280.5,5,0,6
16847468.23558866,0.015977,0.003047,54.0,54,1514,60,1514,0.00079885,0.003106,54,54,0.0,108.67534745772588,0.015479,8.476190476190476,178,21,0,0,0.0,258426.0,64240,0,0,1505.8314606741574,268038,1352.6231155778894,0,0,6
5189.028910303929,0.062054,0.062054,83.0,83,156,156,156,0.0,0.0,83,83,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,156.0,156,107.33333333333331,0,0,6
691716.8631658228,7.907922,4.660506,1408.3509627727856,1514,145,54,1514,0.0020545393608729,4.662822,60,54,293.4797092241428,10.723739190721854,7.906137999999999,0.0944801026957638,364,3873,3895,560,878955.1666666666,0.0,65535,6,0,55.34782608695652,20368,1291.5540699038236,566,0,6
17125.824239628157,1.274508,1.23255,1077.85,1514,54,54,1514,0.0670691578947368,1.233162,60,54,566.8964874648634,0.0,1.272721,0.25,5,20,20,9,19181.0,0.0,65535,0,2,54.0,270,873.08,9,0,6
31255.241296452863,1.168604,1.129705,1294.821428571429,1514,54,54,1514,0.0432775925925926,1.130337,60,54,451.35344509370833,0.0,1.168482,0.1785714285714285,5,28,28,7,33247.0,0.0,65535,0,2,54.0,270,1106.8181818181818,7,0,6
51388.225185694784,11.024004,5.293928,1514.0,1514,54,54,1514,0.0296344193548387,5.466275,1514,54,0.0,0.0,10.785139,0.085995085995086,33,373,399,4,199046.66666666663,0.0,65535,0,0,54.0,1782,1394.0469483568074,4,0,6
51688.43153455731,0.652351,0.461593,1234.851851851852,1514,54,54,1514,0.0250530769230769,0.462014,60,54,490.51588139832745,0.0,0.652292,0.2592592592592592,7,27,27,7,30423.0,0.0,65535,0,2,54.0,378,991.7352941176472,7,0,6
30236.60140600197,0.013229,0.013229,96.0,96,208,208,208,0.0,0.0,96,96,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,208.0,208,133.33333333333334,0,0,6
14333.629229957964,0.604941,0.308597,143.6,581,1514,60,1514,0.0672156666666666,0.529136,54,54,161.73200054411,595.6544661593292,0.377022,1.2,12,10,3,3,0.0,5931.0,64240,5,0,602.9166666666666,7235,394.1363636363636,8,3,6
10975.217089441856,0.795064,0.249083,135.54545454545453,582,1514,60,1514,0.0795064,0.437051,54,54,156.6010354292738,595.6544661593292,0.601005,1.0909090909090908,12,11,3,3,0.0,5931.0,64240,5,0,602.9166666666666,7235,379.39130434782606,8,3,6
9529.607962516877,0.037777,0.035271,54.0,54,78,60,78,0.0188885,0.037777,54,54,0.0,8.48528137423857,0.035271,1.0,3,3,0,0,0.0,0.0,64240,1,3,66.0,198,60.0,1,0,6
9699.059730042838,0.037117,0.035271,54.0,54,78,60,78,0.0185585,0.037117,54,54,0.0,8.48528137423857,0.035271,1.0,3,3,0,0,0.0,0.0,64240,1,3,66.0,198,60.0,1,0,6
10009.453372629709,0.035966,0.034096,54.0,54,78,60,78,0.017983,0.035966,54,54,0.0,8.48528137423857,0.034096,1.0,3,3,0,0,0.0,0.0,64240,1,3,66.0,198,60.0,1,0,6
8131.917777275808,0.04427,0.043183,54.0,54,78,60,78,0.022135,0.04427,54,54,0.0,8.48528137423857,0.043183,1.0,3,3,0,0,0.0,0.0,63660,1,3,66.0,198,60.0,1,0,6
8477.370131399237,0.042466,0.038687,54.0,54,78,60,78,0.021233,0.042466,54,54,0.0,8.48528137423857,0.038687,1.0,3,3,0,0,0.0,0.0,64014,1,3,66.0,198,60.0,1,0,6
10230.015087432324,0.842423,0.546807,153.66666666666666,582,1514,60,1514,0.105302875,0.58876,54,54,167.83192650850302,595.6544661593292,0.79393,1.3333333333333333,12,9,3,3,0.0,5931.0,64240,5,0,602.9166666666666,7235,410.3809523809524,8,3,6
169.24365378379687,6.534957,5.50769,127.2,176,175,60,176,1.63373925,5.50769,54,54,59.767549723909546,57.5,6.397513,0.8,4,5,3,3,0.0,0.0,62906,2,0,117.5,470,122.88888888888889,5,0,6
56052.58353113018,0.005477,0.005477,97.0,97,113,113,113,0.0,0.0,97,97,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,113.0,113,102.33333333333331,0,0,6
35675.7149252222,8.593661,4.666848,126.1904761904762,697,1514,60,1514,0.209601487804878,4.666848,54,54,189.3963138997717,377.4320216293544,8.581161999999999,5.285714285714286,222,42,6,6,0.0,72243.25,64240,41,2,1357.1396396396397,301285,1161.3068181818182,47,3,6
4776.241588562664,1.216647,0.25502,163.91666666666666,696,1514,60,1514,0.1106042727272727,0.262447,54,54,176.1507206595786,443.14130141271136,0.879621,1.0833333333333333,13,12,6,6,0.0,555.0,64240,5,0,295.6923076923077,3844,232.44,11,3,6
4977.860679171606,1.14728,0.261476,174.72727272727272,705,1514,60,1514,0.1147279999999999,0.261603,54,54,183.06486228015712,455.7375203996265,0.885749,1.0909090909090908,12,11,6,6,926.0,572.0,64240,4,0,315.75,3789,248.30434782608697,10,3,6
53854.58784473739,8.368145,2.872142,114.1,697,1514,60,1514,0.1418329661016949,2.872142,54,54,175.03463466792317,405.6166934988336,8.353634,5.533333333333333,332,60,7,7,0.0,85121.4,64240,63,2,1336.7981927710844,443817,1149.6505102040817,70,3,6
621.5122128317385,8.136606,7.500602,231.53846153846155,921,341,60,921,0.67796175,7.500602,54,54,289.4813971396795,105.14898284695865,8.127045,1.2307692307692308,16,13,6,6,0.0,385.0,64240,7,2,127.9375,2047,174.3793103448276,13,3,6
18435.12524627076,0.014212,0.014212,82.0,82,98,98,98,0.0,0.0,82,82,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,98.0,98,87.33333333333333,0,0,6
23110.18339048755,0.013414,0.013414,82.0,82,146,146,146,0.0,0.0,82,82,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,146.0,146,103.33333333333331,0,0,6
572.9355960002608,8.048025,7.298566,330.6666666666667,1801,516,60,1801,1.006003125,7.298566,54,54,555.5895767360812,160.9479729602085,8.034162,1.1111111111111112,10,9,3,3,0.0,0.0,64240,4,2,163.5,1635,242.68421052631567,7,3,6
1837.4123056843944,3.133755,2.005902,163.91666666666666,696,1314,60,1314,0.2848868181818182,2.005902,54,54,176.1507206595786,448.7502011760614,2.892832,1.0,12,12,6,6,0.0,0.0,64240,5,0,315.9166666666667,3791,239.91666666666663,11,3,6
12741.962248265156,7.183352,3.790229,156.375,697,1514,60,1514,0.312319652173913,3.790229,54,54,218.2603209663482,566.5138647624999,7.175422,3.1666666666666665,76,24,5,5,0.0,27783.0,64240,18,2,1154.9605263157894,87777,915.3,23,3,6
79475.85591547971,6.787294,5.157594,1505.8543417366948,1514,54,54,1514,0.0190648174157303,5.158101,60,54,108.52389306647356,0.0,6.787259,0.0952380952380952,34,357,357,4,259150.0,0.0,65535,0,0,54.0,1836,1379.6061381074169,4,0,6
96093.05169229682,9.895575,4.369526,93.44736842105264,697,1514,60,1514,0.131941,4.369526,54,54,143.7069747727575,260.0537360797173,9.888195,8.56578947368421,651,76,6,6,0.0,227003.25,64240,43,2,1449.7603686635944,943794,1307.9724896836317,49,3,6
1028.355800427442,9.925553,3.66642,229.13636363636363,920,1514,60,1514,0.472645380952381,3.66642,54,54,266.6252554794915,281.89096920355314,9.914985,1.2272727272727273,27,22,11,11,0.0,432.5,64240,12,2,191.3333333333333,5166,208.3061224489796,23,3,6
31431.529772029648,10.679722,5.912391,1507.4504504504505,1514,54,54,1514,0.0483236199095022,5.912617,60,54,97.36605386757256,0.0,10.679338,0.0855855855855855,19,222,222,4,160600.0,0.0,65535,0,0,54.0,1026,1392.8630705394191,4,0,6
1517.5891963987997,9.5968,3.584776,557.9333333333333,2511,1514,60,2511,0.6854857142857143,3.584776,54,54,900.7140476064285,432.322665956806,9.582353,1.3333333333333333,20,15,5,5,0.0,2158.5,64240,7,2,309.75,6195,416.1142857142857,12,3,6
261.06666818284333,8.442288,5.405475,205.1428571428572,461,229,60,461,1.407048,5.405475,54,54,169.51900742262214,70.02142529254886,8.336589,0.8571428571428571,6,7,4,4,0.0,0.0,64240,3,0,128.0,768,169.53846153846155,7,0,6
2746.331409368886,6.199179,5.949747,54.0,54,1514,60,1514,1.2396052000000002,5.949747,54,54,0.0,401.5536753245656,6.198389,2.0,12,6,0,0,0.0,8026.5,8192,1,2,1391.75,16701,945.8333333333334,1,0,6
101028.84661872064,4.240185,2.050002,98.14285714285714,697,1514,60,1514,0.1033067073170731,2.050002,54,54,150.5201412607963,317.9521722111553,4.232462,7.095238095238095,298,42,4,4,0.0,203770.0,64240,20,2,1423.6879194630872,424259,1259.9441176470589,24,3,6
13016.569453922202,4.216011,4.12203,141.73333333333332,697,1514,60,1514,0.3011436428571428,4.12203,54,54,204.6852760269341,574.2452205576753,4.207667000000001,3.0,45,15,3,3,0.0,49695.0,64240,7,2,1172.2666666666669,52752,914.6333333333332,10,3,6
397625.9001340562,4.21465,2.082006,70.56115107913669,629,1514,60,1514,0.0305409420289855,2.082006,54,54,92.08254938278635,262.0879997913061,4.205692,8.352517985611511,1161,139,5,5,0.0,400674.5,64240,130,2,1435.00947459087,1666046,1289.1184615384616,135,3,6
28722.33322858549,4.216475,2.102995,130.7391304347826,629,1514,60,1514,0.1916209090909091,2.102995,54,54,185.6736776060775,467.1605426293965,4.208448,4.0,92,23,4,4,0.0,37492.66666666666,64240,20,2,1283.695652173913,118100,1053.104347826087,24,3,6
1187062.223813149,0.639739,0.385969,71.83333333333333,697,1514,60,1514,0.0090104084507042,0.385969,54,54,97.58244377619025,299.2778140506591,0.627974,7.375,531,72,3,3,0.0,725276.0,64240,67,0,1420.4105461393597,754238,1259.3864013266998,70,3,6
1620585.1435645414,0.374814,0.29682,57.75,144,1514,60,1514,0.0082946,0.297926,54,54,17.984368212422698,297.4686560342271,0.374129,8.943396226415095,427,46,2,2,0.0,648736.0,64240,68,0,1414.993166287016,609070,1281.672,70,0,6
3374151.569900874,0.327664,0.027385,55.6822429906542,144,1514,60,1514,0.0030911698113207,0.028279,54,54,12.18900847810327,355.272145321406,0.326692,7.570093457943925,810,107,2,2,0.0,1055890.0,64240,171,0,1357.567901234568,1099630,1205.6575790621591,173,0,6
4279255.554998631,0.259361,0.04021,55.97826086956522,145,1514,60,1514,0.0028501208791208,0.041223,54,54,13.270577344727007,343.62930416508186,0.258477,8.717391304347826,802,92,2,2,0.0,1061414.0,64240,146,0,1377.4588528678305,1104722,1241.4675615212527,148,0,6
1360030.3859611813,1.109723,0.623992,1392.3153988868276,1514,145,54,1514,0.0010302116991643,0.62486,60,54,308.3386850192274,8.082072835343014,1.109617,0.1410018552875695,152,1078,1078,202,480414.6666666667,0.0,65535,2,0,54.875,8341,1227.0382113821138,204,0,6
2093576.767251772,1.057645,0.489545,55.516666666666666,145,1514,60,1514,0.0059086312849162,0.489545,54,54,11.64973771760072,307.435788383764,1.057065,8.744444444444444,1574,180,3,3,0.0,1059636.0,64240,269,0,1400.4243964421855,2204268,1262.4064994298749,272,0,6
1753184.898554445,1.160869,0.343146,55.89156626506024,145,1514,60,1514,0.0070355696969696,0.34492,54,54,12.474564046459635,304.139217294916,1.160284,8.725146198830409,1444,166,4,4,0.0,1008738.0,64240,231,0,1403.005540166205,2025940,1267.6412446613788,236,0,6
443207.3829207372,0.878785,0.465231,63.642857142857146,144,1514,60,1514,0.033750923076923,0.465231,54,54,27.83653083592839,308.5038057643045,0.8782989999999999,10.448275862068966,278,27,3,3,0.0,203712.0,64240,50,0,1395.2155477031802,390704,1281.3166144200627,53,0,6
1710417.4024026815,0.645612,0.143426,55.95505617977528,144,1514,60,1514,0.0073364999999999,0.14475,54,54,11.26185778311824,277.01783077943185,0.64466,8.651685393258427,770,89,3,3,0.0,1057700.0,64240,107,0,1427.644155844156,1099286,1285.5250291036089,110,0,6
537713.2534956848,0.074735,0.059742,80.0,145,1514,60,1514,0.0124558333333333,0.061118,54,54,41.10960958218893,392.3568132281845,0.07383,4.428571428571429,31,7,2,2,0.0,37952.0,64240,9,0,1278.258064516129,39626,1057.5263157894738,11,0,6
239765.60529328443,0.257685,0.20616,267.75,624,1514,60,1514,0.0367132857142857,0.208115,54,54,275.95006341727844,425.1117128415327,0.256089,5.625,45,8,3,3,0.0,57206.0,64240,7,0,1325.3777777777775,59642,1165.7358490566037,10,0,6
4319.180087847731,0.23222,0.206491,220.75,697,60,60,697,0.0763333333333333,0.209312,54,54,275.0067044637276,0.0,0.0,0.5,2,4,1,1,0.0,0.0,64240,0,0,60.0,120,167.16666666666666,1,3,6
4926.906904546705,0.203576,0.162717,220.75,697,60,60,697,0.0651683333333333,0.162963,54,54,275.0067044637276,0.0,0.0,0.5,2,4,1,1,0.0,0.0,64240,0,0,60.0,120,167.16666666666666,1,3,6
1219875.858853894,1.295622,0.562182,1379.8533801580334,1514,145,54,1514,0.0011385079086115,0.571318,60,54,330.3178724381278,12.735116166908329,1.294195,0.1387181738366988,158,1139,1139,217,754334.5,0.0,65535,4,0,55.98101265822785,8845,1218.579799537394,221,0,6
92264.3511005262,0.711705,0.590745,1220.4807692307693,1514,632,54,1514,0.0139208235294117,0.591578,60,54,434.15521375445616,179.75401573494682,0.696257,0.3461538461538461,18,52,52,26,30058.5,0.0,65535,3,0,122.22222222222224,2200,938.0714285714286,29,0,6
