src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.2,59767,53,17,2024-05-27 12:52:49,0.0,0,0,0,0,2,0,148,0,74,74,74.0,0.0,0,0,0,0.0,74,74,74.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,0,0,2,0,148,0
10.0.2.15,192.168.200.1,62455,53,17,2024-05-27 12:52:49,0.003596,56729.699666295885,834.2602892102336,556.1735261401558,278.0867630700779,2,1,136,68,68,68,68.0,0.0,68,68,68.0,0.0,68,68,68.0,0.0,0.0,40,20,20,2,0.001798,0.003596,0.0,0.001798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,0,2,1,136,68
10.0.2.15,192.168.200.1,51749,53,17,2024-05-27 12:52:49,0.024852,11628.842749074522,120.71463061323033,80.47642040882022,40.23821020441011,2,1,168,121,84,84,84.0,0.0,121,121,121.0,0.0,121,84,96.33333333333333,17.441967269268172,304.22222222222223,40,20,20,2,0.012426,0.024852,0.0,0.012426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,96.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,121.0,0,2,1,168,121
10.0.2.15,192.168.200.1,63560,53,17,2024-05-27 12:52:49,0.023545,13718.41155234657,127.41558717349756,84.9437247823317,42.47186239116585,2,1,168,155,84,84,84.0,0.0,155,155,155.0,0.0,155,84,107.66666666666667,33.46972097616325,1120.2222222222222,40,20,20,2,0.0117725,0.023545,0.0,0.0117725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,155.0,0,2,1,168,155
10.0.2.15,192.168.200.1,64918,53,17,2024-05-27 12:52:49,0.026621,9503.775215055783,112.6929867397919,75.12865782652793,37.564328913263964,2,1,158,95,79,79,79.0,0.0,95,95,95.0,0.0,95,79,84.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0133105,0.026621,0.0,0.0133105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,95.0,0,2,1,158,95
10.0.2.15,192.168.200.1,55011,53,17,2024-05-27 12:52:49,0.025741,11149.527990365565,116.54558874946584,77.69705916631055,38.848529583155276,2,1,158,129,79,79,79.0,0.0,129,129,129.0,0.0,129,79,95.66666666666667,23.570226039551585,555.5555555555555,40,20,20,2,0.0128705,0.025741,0.0,0.0128705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,129.0,0,2,1,158,129
10.0.2.15,192.168.200.1,62074,53,17,2024-05-27 12:52:49,0.025566,15411.092857701637,117.34334663224595,78.22889775483064,39.11444887741532,2,1,156,238,78,78,78.0,0.0,238,238,238.0,0.0,238,78,131.33333333333334,75.42472332656506,5688.888888888888,40,20,20,2,0.012783,0.025566,0.0,0.012783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,238.0,0,2,1,156,238
10.0.2.15,192.168.200.1,61475,53,17,2024-05-27 12:52:49,0.023934,12158.435698169968,125.34469791927802,83.56313194618534,41.78156597309267,2,1,156,135,78,78,78.0,0.0,135,135,135.0,0.0,135,78,97.0,26.870057685088806,722.0,40,20,20,2,0.011967,0.023934,0.0,0.011967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,135.0,0,2,1,156,135
10.0.2.15,192.168.200.1,55054,53,17,2024-05-27 12:52:49,0.028356,9980.251093243052,105.79771476936098,70.53180984624066,35.26590492312033,2,1,178,105,89,89,89.0,0.0,105,105,105.0,0.0,105,89,94.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.014178,0.028356,0.0,0.014178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,94.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,105.0,0,2,1,178,105
10.0.2.15,192.168.200.1,49794,53,17,2024-05-27 12:52:49,0.028804,11248.437716983752,104.15220108318289,69.43480072212193,34.71740036106097,2,1,178,146,89,89,89.0,0.0,146,146,146.0,0.0,146,89,108.0,26.870057685088806,722.0,40,20,20,2,0.014402,0.028804,0.0,0.014402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,146.0,0,2,1,178,146
