src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,173.222.146.99,49724,443,6,2024-05-21 06:17:36,30.687203,321.1762244998347,1.0427799496747878,0.4236293545553826,0.6191505951194053,13,19,2114,7742,577,54,162.6153846153846,183.12607614240414,1314,60,407.4736842105263,485.92985939829595,1314,54,308.0,410.22737597581175,168286.5,260,380,20,5,0.9899097741935484,30.048884,0.0,5.3056974671885095,30.687203,30.048884,0.0,2.557266916666667,8.289388760185956,30.666570999999998,30.04939,0.0,1.7036983888888888,6.87517620728716,5,11,0,0,2,3,0,16,30,0,0,1.4615384615384615,308.0,64240,65535,0,0,0,0,0,0,0,0,0,0,2187.6666666666665,4.0,0,24625.44041003628340831404097,162.6153846153846,407.4736842105263,0,13,19,2114,7742
10.0.2.15,192.168.10.2,58710,53,17,2024-05-21 06:17:38,3.022832,84.35797953706987,0.9924468180831749,0.9924468180831749,0.0,3,0,255,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,60,0,20,3,1.511416,3.022832,0.0,1.511416,3.022832,3.022832,0.0,1.511416,1.511416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,3,0,255,0
10.0.2.15,103.10.124.123,49725,27023,6,2024-05-21 06:17:41,1.02733,408.82676452551755,6.813779408758626,3.8935882335763576,2.9201911751822682,4,3,240,180,66,54,60.0,6.0,60,60,60.0,0.0,66,54,60.0,4.535573676110727,20.571428571428573,80,60,20,0,0.1712216666666667,0.978332,0.0,0.36110058465274675,0.99858,0.978332,0.0,0.33286,0.4564924770931792,1.007188,0.980354,0.026834,0.503594,0.47675999999999996,0,0,0,0,1,3,1,0,5,0,0,0.75,60.0,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,0,4,3,240,180
10.0.2.15,192.168.10.1,49881,53,17,2024-05-21 06:17:41,4.193764,200.5358432186456,1.1922463925008657,0.9537971140006924,0.2384492785001731,4,1,340,501,85,85,85.0,0.0,501,501,501.0,0.0,501,85,168.2,166.4,27688.96,80,20,20,4,1.048441,2.018997,0.0,0.97096567771137,4.035589,2.018997,0.0,1.3451963333333332,0.9511979560590367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,168.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,501.0,0,4,1,340,501
10.0.2.15,192.168.10.1,64942,53,17,2024-05-21 06:17:41,4.257616,197.52838208048826,1.1743661241408339,0.9394928993126671,0.23487322482816678,4,1,340,501,85,85,85.0,0.0,501,501,501.0,0.0,501,85,168.2,166.4,27688.96,80,20,20,4,1.0644040000000001,2.063211,0.0,0.9763272699487094,4.0769660000000005,2.063211,0.0,1.3589886666666668,0.9611621857870236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,168.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,501.0,0,4,1,340,501
10.0.2.15,192.168.10.2,49881,53,17,2024-05-21 06:17:42,3.023972,84.32617762333778,0.9920726779216209,0.9920726779216209,0.0,3,0,255,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,60,0,20,3,1.511986,3.023972,0.0,1.511986,3.023972,3.023972,0.0,1.511986,1.511986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,3,0,255,0
10.0.2.15,192.168.10.2,64942,53,17,2024-05-21 06:17:42,3.211054,235.4367133034823,1.2456968957856207,0.9342726718392155,0.3114242239464052,3,1,255,501,85,85,85.0,0.0,501,501,501.0,0.0,501,85,189.0,180.13328398716322,32448.0,60,20,20,3,1.0703513333333334,3.030943,0.0,1.3882962593606916,3.030943,3.030943,0.0,1.5154715,1.5154715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,501.0,0,3,1,255,501
10.0.2.15,103.10.124.125,49726,27035,6,2024-05-21 06:17:45,5.351518,1158.1760539719758,4.297845956978935,2.0554915446420994,2.242354412336836,11,12,1475,4723,571,54,134.0909090909091,156.96464833345846,1314,60,393.5833333333333,509.9387967088688,1314,54,269.4782608695652,405.2867873027602,164257.37996219282,220,240,20,3,0.2432508181818182,4.969622,0.0,1.0318690308807092,5.351157,4.970847,0.0,0.5351157,1.479030882159602,5.264881999999999,4.969694,0.0,0.47862563636363636,1.4207988447748343,3,6,0,0,2,3,0,9,21,0,0,1.0909090909090908,269.4782608695652,64240,65535,0,0,0,0,0,0,0,0,0,0,3647.0,4.0,0,124730.6679435001197031362222,134.0909090909091,393.5833333333333,0,11,12,1475,4723
10.0.2.15,192.168.10.1,60875,53,17,2024-05-21 06:17:45,24.857609,79.61344954778234,0.28160391451969496,0.16091652258268282,0.12068739193701213,4,3,344,1635,95,79,86.0,5.744562646538029,620,501,545.0,53.29790489941107,620,79,282.7142857142857,229.85132728148696,52831.632653061235,80,60,20,4,4.1429348333333325,22.580294,0.0,8.253746382950622,23.737204000000002,22.772085,0.0,7.912401333333334,10.514767795061392,24.665818,23.288613,1.377205,12.332909,10.955704,0,0,0,0,0,0,0,0,0,0,0,0.75,282.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,545.0,0,4,3,344,1635
10.0.2.15,103.28.54.173,49727,27028,6,2024-05-21 06:17:45,51.223257,1052.7835041805326,4.177789787947299,1.8741486899202837,2.3036410980270157,96,118,20428,33499,1708,54,212.79166666666666,287.386967514573,1514,60,283.8898305084746,391.71028259391124,1708,54,251.99532710280374,350.5796468182527,122906.08876321078,1920,2360,20,63,0.24048477464788734,14.956567,0.0,1.3042671617370538,51.223257,14.957262,0.0,0.5391921789473684,1.912682534893529,51.095945,14.958447,0.0,0.4367174786324786,1.7443753148746872,63,51,0,0,0,3,0,114,212,0,0,1.2291666666666667,251.99532710280374,64240,65535,0,0,0,0,0,0,0,0,335.0,5.0,2104.8,5.1,282700.4219409282700421940928,9552.743872274259240264579417,212.79166666666666,283.8898305084746,0,96,118,20428,33499
10.0.2.15,103.10.124.125,49728,443,6,2024-05-21 06:17:45,5.285893,1172.1765839754987,4.35120423360821,2.0810107204213177,2.270193513186892,11,12,1473,4723,571,54,133.9090909090909,156.7571686314708,1314,60,393.5833333333333,509.9387967088688,1314,54,269.39130434782606,405.27744003663275,164249.80340264647,220,240,20,3,0.24026786363636363,4.971378,0.0,1.0326105051421106,5.285508,4.984093,0.0,0.5285508,1.4853183882524177,5.263307999999999,4.971519,0.000436,0.4784825454545454,1.4211657174029777,3,6,0,0,2,3,0,9,21,0,0,1.0909090909090908,269.39130434782606,64240,65535,0,0,0,0,0,0,0,0,0,0,3647.0,4.0,0,104277.4632584205409732944473,133.9090909090909,393.5833333333333,0,11,12,1473,4723
10.0.2.15,103.28.54.172,49729,27021,6,2024-05-21 06:17:45,5.4589,1160.6733957390684,4.579677224349228,2.1982450676876293,2.3814321566615986,12,13,1553,4783,571,54,129.41666666666666,151.07970210749323,1314,60,367.9230769230769,497.931793527906,1314,54,253.44,392.5319941100343,154081.3664,240,260,20,4,0.2274541666666667,4.976711,0.0,0.9908503597240211,5.457691,4.97919,0.0,0.4961537272727272,1.4181424149378132,5.401133000000001,4.976771,0.0,0.4500944166666667,1.3654709868159938,4,6,0,0,2,3,0,10,23,0,0,1.0833333333333333,253.44,64240,65535,0,0,0,0,0,0,0,0,0,0,2016.5,4.0,0,30611.93508721327402729494634,129.41666666666666,367.9230769230769,0,12,13,1553,4783
