bwd_seg_size_avg,pkt_len_min,fwd_pkt_len_min,totlen_bwd_pkts,fwd_pkt_len_max,bwd_pkt_len_min,pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_std,flow_byts_s,fwd_pkt_len_mean,psh_flag_cnt,down_up_ratio,fwd_act_data_pkts,syn_flag_cnt,fin_flag_cnt,Label
451.9333333333333,54,54,6779,571,60,309.3928571428572,167.2618681719737,572.0210330243304,9775.335417113323,144.92307692307693,11,1.1538461538461535,5,3,2,6
60.0,60,66,180,66,60,62.4,0.0,0.0,15.679615600152111,66.0,0,1.5,0,5,0,9
60.0,60,66,180,66,60,64.0,0.0,0.0,49.39016014244945,66.0,0,0.5,0,6,0,0
136.78571428571428,54,54,1915,921,60,225.66666666666663,310.3153578245445,110.72048369748066,1844.773218240638,321.38461538461536,13,1.0769230769230769,8,3,0,6
0.0,66,66,0,66,0,66.0,0.0,0.0,87.58598106749395,66.0,0,0.0,0,4,0,0
266.0,75,75,266,75,266,138.66666666666666,0.0,0.0,18794.614620041564,75.0,0,0.5,2,0,0,2
68.33333333333333,54,54,205,54,60,61.16666666666666,0.0,11.785113019775793,17541.344039766755,54.0,1,1.0,0,0,3,9
54.0,54,114,18036,1514,54,1124.3468733297702,285.7847986826513,0.0,1206674.0673264775,1362.7468522200134,518,0.2191867852604828,1555,0,0,3
598.1538461538462,54,54,7776,961,60,425.5,281.67788296574884,598.5861349436233,7323.648312842847,221.45454545454547,10,1.181818181818182,4,3,0,8
495.06666666666666,54,54,7426,1813,60,384.61538461538464,500.26084105285423,608.1960721857897,5284.401187510634,234.0,8,1.3636363636363635,4,3,2,1
54.0,54,114,27162,1514,54,994.9415262636272,210.82743455887748,0.0,1420979.136041152,1315.6958277254373,965,0.3404808317089018,1516,0,0,3
60.0,60,66,60,66,60,64.0,0.0,0.0,47.86769369462805,66.0,0,0.5,0,2,0,0
500.5384615384616,54,54,6507,1630,60,365.1923076923077,426.6461055819965,584.7293411202005,304.9669627153398,229.84615384615384,8,1.0,4,4,2,9
60.0,54,54,120,54,60,56.4,0.0,0.0,697.4932291215789,54.0,0,0.6666666666666666,0,0,3,6
144.0,69,69,144,69,144,94.0,0.0,0.0,11016.485662942418,69.0,0,0.5,2,0,0,6
106.0,82,82,636,82,106,93.07692307692308,0.0,0.0,3354.309317217864,82.0,0,0.8571428571428571,7,0,0,8
106.0,82,82,636,82,106,93.07692307692308,0.0,0.0,5225.991750707237,82.0,0,0.8571428571428571,7,0,0,8
0.0,66,66,0,66,0,66.0,0.0,0.0,87.4834974311664,66.0,0,0.0,0,4,0,9
60.0,54,54,180,55,60,56.85714285714285,0.5,0.0,14.885930943867136,54.5,0,0.75,2,0,2,1
54.17355371900826,54,60,13056,1514,54,929.047619047619,183.6465426864894,2.694278253069921,518069.63574565743,1312.0940325497288,354,0.4382826475849731,557,0,0,6
512.0454545454545,54,54,22530,933,60,345.7848101265823,195.4267251374775,575.7817197888235,227.50594609863865,136.77142857142857,37,1.2571428571428571,11,3,0,2
352.0,146,146,352,146,352,214.66666666666663,0.0,0.0,711.0585055405148,146.0,0,0.5,2,0,0,0
126.6,62,62,633,130,62,98.63636363636364,24.59448899426229,126.71479787301875,1105.2098676396588,75.33333333333333,0,0.8333333333333334,6,0,0,0
54.0,54,514,23382,1514,54,953.8593648736228,184.8369204351985,0.0,1008781.856265478,1313.9661172161173,745,0.4003574620196604,1112,0,0,3
54.0,54,114,15714,1514,54,1122.1753393665158,268.5837994915468,0.0,878284.5403460967,1334.2418032786886,623,0.1964047936085219,1486,0,0,3
619.9769938650306,62,62,404225,232,62,522.4848484848485,18.013219352147228,80.1831363834585,51842.91874249401,68.45,0,4.6571428571428575,140,0,0,0
882.9714285714285,54,54,30904,193,60,586.0909090909091,29.52367693902641,622.6766409491153,5375.855429764078,66.55,25,1.75,12,0,0,0
54.0,54,114,16686,1514,54,1126.8978224455611,285.64862941613256,0.0,807452.1396521681,1351.9098360655737,507,0.2096128170894526,1496,0,0,3
0.0,66,66,0,66,0,66.0,0.0,0.0,25.93973230720293,66.0,0,0.0,0,6,0,3
226.5,54,54,1359,624,60,208.78571428571428,224.93888058759427,314.2683301469197,7351.165925598053,195.5,5,0.75,3,3,0,8
674.0,95,95,674,95,674,288.0,0.0,0.0,5353.889625599524,95.0,0,0.5,2,0,0,8
60.0,54,54,180,55,60,56.85714285714285,0.5,0.0,1103.7405155965744,54.5,0,0.75,2,0,2,6
54.0,54,114,14256,1514,54,1125.755928282244,302.5216931053162,0.0,911170.8871424416,1325.9184519695923,561,0.1891525423728813,1465,0,0,3
235.22222222222223,74,74,2117,97,154,153.6315789473684,6.968500556073739,50.08831706269277,94.28988651974736,80.2,0,0.9,10,0,0,3
60.0,55,55,120,55,60,57.5,0.0,0.0,7.337136075259366,55.0,0,1.0,2,0,0,4
0.0,146,146,0,157,0,154.25,4.763139720814412,0.0,8.093053164512332,154.25,0,0.0,4,0,0,0
54.0,54,185,28674,1514,54,965.9176531137416,194.98202243478443,0.0,1076983.97772995,1313.3109363831309,959,0.3804878048780488,1419,0,0,3
68.33333333333333,54,54,205,54,60,61.16666666666666,0.0,11.785113019775793,1708.0174431863136,54.0,1,1.0,0,0,3,8
1440.1758499413834,54,54,1228470,523,60,1289.7484342379958,77.67391224852094,244.83852999644324,74243.4175145578,67.70476190476191,90,8.123809523809523,3,3,0,1
68.33333333333333,54,54,205,54,60,61.16666666666666,0.0,11.785113019775793,18010.502036609905,54.0,1,1.0,0,0,3,2
1357.567901234568,54,54,1099630,144,60,1205.6575790621591,12.18900847810327,355.272145321406,3374151.569900874,55.6822429906542,173,7.570093457943925,2,0,0,6
0.0,66,66,0,66,0,66.0,0.0,0.0,46.13113544101365,66.0,0,0.0,0,5,0,7
1327.9405099150142,54,54,937526,145,60,1097.600928074246,10.237458451957478,241.0386504729818,2119865.476779957,55.16666666666666,330,4.5256410256410255,2,0,0,6
283.0,54,54,566,850,60,464.0,375.2379985496612,223.0,12812.865884640025,584.6666666666666,3,0.6666666666666666,2,0,0,3
54.0,54,114,24030,1514,54,990.9622209502004,212.5765571270344,0.0,1005399.7492679128,1314.10302091402,831,0.3422053231939163,1305,0,0,3
55.92982456140351,54,60,12752,1514,54,1026.8669482576558,252.15969164924752,29.01246420540726,468604.6876849814,1336.604748603352,341,0.3160762942779291,724,0,0,5
76.50511945392492,54,60,21930,1514,54,1270.9879852125694,307.465858864335,100.46606820794374,365859.08805223193,1389.8635900916186,586,0.0992211310531662,2953,0,0,5
54.0,54,114,27162,1514,54,988.6631259484068,203.2344120775608,0.0,1267773.024585364,1314.4629757785467,955,0.3506666666666667,1489,0,0,3
54.0,54,114,22248,1514,54,954.830253251198,170.5528829726482,0.0,781469.0651874637,1313.4295432458698,752,0.3950850661625709,1051,0,0,3
505.287037037037,63,71,54571,1292,63,437.55121951219513,477.11490389948,529.2240310276421,2529.663860811125,362.1340206185567,0,1.11340206185567,97,0,0,1
154.0,97,97,154,97,154,116.0,0.0,0.0,19092.555000822955,97.0,0,0.5,2,0,0,1
229.0,89,89,229,89,229,135.66666666666666,0.0,0.0,30036.90036900369,89.0,0,0.5,2,0,0,8
506.6538461538461,64,73,13173,1292,64,506.4565217391304,533.1638209781305,523.4594203879603,5842.141558522976,506.2,0,1.3,20,0,0,1
60.0,60,66,120,66,60,64.5,0.0,0.0,42.427483537149705,66.0,0,0.3333333333333333,0,6,0,0
126.0,54,60,630,1514,54,769.2352941176471,580.82027125437,114.7100693051835,43403.36552822862,1037.25,6,0.4166666666666667,12,0,0,9
359.0,62,62,1436,146,359,222.8,31.304951684997057,0.0,1579.9692799509842,132.0,0,0.6666666666666666,6,0,0,0
0.0,85,85,0,85,0,85.0,0.0,0.0,252.861800614008,85.0,0,0.0,3,0,0,8
0.0,66,66,0,66,0,66.0,0.0,0.0,94.41348720506517,66.0,0,0.0,0,3,0,0
54.0,54,114,15120,1514,54,1150.7379182156135,275.1993983819256,0.0,1164308.681364046,1321.2786529060293,859,0.1584210526315789,1880,0,0,3
494.0,54,54,8398,256,60,313.80645161290323,61.01522058353262,596.9842839590651,91391.63683849572,95.0,12,1.2142857142857142,5,3,2,8
54.0,54,114,17550,1514,54,988.724921630094,238.724869642224,0.0,1309674.6014413629,1314.5859124866597,540,0.3496868475991649,952,0,0,3
830.625,54,54,6645,346,60,564.2307692307693,107.86658426037232,686.3710617260899,222819.64822746743,138.0,5,1.6,3,0,0,9
54.18502202643172,54,60,12300,1514,54,913.1173184357542,169.6126451685133,2.781490959875164,386902.9437593066,1311.835728952772,333,0.4623217922606925,489,0,0,6
882.5,54,54,5295,571,60,513.3333333333334,190.961092604983,615.6892479165118,6675.864042127303,144.16666666666666,3,1.0,1,3,0,9
478.0,75,75,478,75,478,209.3333333333333,0.0,0.0,4317.219380740252,75.0,0,0.5,2,0,0,3
66.0,54,54,198,54,60,60.0,0.0,8.48528137423857,9699.059730042838,54.0,1,1.0,0,0,3,6
62.0,62,71,992,71,62,65.24,0.0,0.0,518.5475327819964,71.0,0,1.7777777777777777,9,0,0,0
91.0,75,75,91,75,91,80.33333333333333,0.0,0.0,3582.3646579659303,75.0,0,0.5,2,0,0,9
1313.6766575840145,54,54,1433218,54,114,1068.178102189781,0.0,240.8858554561797,722577.2634920952,54.0,557,4.156133828996283,0,0,0,3
361.57142857142856,54,54,5062,268,60,233.6428571428572,77.38071794836283,506.8486269215345,3361.3013610650114,105.71428571428572,10,1.0,5,3,2,1
0.0,60,60,0,60,0,60.0,0.0,0.0,9.64588586489474,60.0,0,0.0,4,0,4,4
1437.915764139591,54,54,2376676,54,114,1293.3940042826553,0.0,195.0774832636254,1140836.1470320264,54.0,348,8.475,0,0,0,3
54.737089201877936,54,60,23156,1514,54,1061.8279512969823,176.733939053362,7.83242166150989,736249.4249212585,1359.0124395300622,928,0.2962711864406779,1467,0,0,6
477.0,74,74,477,74,477,208.3333333333333,0.0,0.0,3159.358018450651,74.0,0,0.5,2,0,0,4
88.69811320754717,54,60,4701,1514,54,793.3259668508288,607.0265262344358,173.23542547051238,2629.348300407914,1085.0859375,47,0.4140625,128,0,0,2
54.0,54,114,15120,1514,54,1121.9840091376357,283.51912371773653,0.0,886918.9098161032,1329.8625429553265,590,0.193135935397039,1477,0,0,3
610.0,91,91,610,91,610,264.0,0.0,0.0,6784.888203546646,91.0,0,0.5,2,0,0,4
129.0,54,60,516,299,54,149.4,102.69371937952194,78.97784499465656,611.584240612141,163.0,6,0.6666666666666666,6,0,0,6
0.0,66,66,0,66,0,66.0,0.0,0.0,98.7547918518319,66.0,0,0.0,0,3,0,0
144.3,54,54,1443,2003,60,301.5263157894737,742.2025446493367,189.6850284023492,13316.84514663871,476.22222222222223,8,1.1111111111111112,5,0,0,3
62.0,62,71,806,71,62,65.42857142857143,0.0,0.0,476.81793779365165,71.0,0,1.625,8,0,0,0
561.0,78,78,561,78,561,239.0,0.0,0.0,4376.701541917447,78.0,0,0.5,2,0,0,2
1367.8795847750864,54,54,1976586,205,60,1085.6492942453854,12.44876466594415,167.44591245252724,793807.835405603,55.220253164556965,857,3.68922305764411,4,0,0,6
359.0,62,62,718,146,359,203.0,36.37306695894642,0.0,872.3216216874338,125.0,0,0.5,4,0,0,0
1371.3020022246942,54,54,2465601,530,60,1255.047064777328,109.60783291228692,314.6846409584808,183912.78108371195,80.74157303370787,440,10.143646408839778,11,0,0,7
322.0,95,95,322,95,322,170.66666666666666,0.0,0.0,10345.524348353203,95.0,0,0.5,2,0,0,8
0.0,66,66,0,66,0,66.0,0.0,0.0,196.45683158787725,66.0,0,0.0,0,3,0,0
60.0,50,50,60,50,60,53.333333333333336,0.0,0.0,1897.46569737794,50.0,0,0.5,2,0,0,2
243.44,54,54,6086,1715,60,384.7291666666667,445.1298232497052,356.2653033906052,6151.782841099653,538.304347826087,25,1.0869565217391304,18,0,0,5
67.08823529411765,62,62,9124,1444,62,946.7325842696628,371.6759483025514,13.079210371602588,153360.54996277887,1333.8899676375404,0,0.4423076923076923,309,0,0,0
204.0,77,77,204,77,204,119.33333333333331,0.0,0.0,1238.5057670086974,77.0,0,0.5,2,0,0,5
54.42253521126761,54,60,11484,1514,54,1065.8871681415928,178.97137003483303,6.152205540237056,367536.8854444369,1373.815476190476,370,0.2976356050069541,703,0,0,6
492.38461538461536,54,54,6401,1474,60,364.56,401.6218076609995,571.9122496517933,419.65563097600045,226.0833333333333,8,1.0833333333333333,4,3,2,9
344.7333333333333,54,54,5171,826,60,263.4074074074074,211.48763754256024,494.2251129012185,18736.20207278456,161.75,11,1.25,5,3,2,8
60.0,60,92,60,92,60,81.33333333333333,0.0,0.0,435714.28571428574,92.0,2,0.5,2,0,0,3
1301.803571428571,54,54,364505,145,60,1112.7940298507465,21.656975160315994,189.87048209854893,966390.3613691814,59.53061224489796,229,5.433962264150943,3,0,0,6
66.0,60,60,66,60,66,62.0,0.0,0.0,316.1926327116578,60.0,0,0.5,2,1,0,0
105.33333333333331,70,118,632,186,70,129.07692307692307,32.10187864043003,17.34614910834358,554.9910830991655,149.42857142857142,0,0.8571428571428571,7,0,0,8
446.0,60,60,1784,848,85,415.27272727272725,389.95886753265006,361.0,225.18517758991425,397.7142857142857,7,0.5714285714285714,7,0,0,4
0.0,88,88,0,88,0,88.0,0.0,0.0,87.1237097275602,88.0,0,0.0,3,0,0,2
625.3,54,54,6253,1462,60,461.4736842105263,447.0911195000438,615.755803870333,14525.358081221402,279.44444444444446,6,1.1111111111111112,3,3,0,9
585.0,78,78,585,78,585,204.75,0.0,0.0,451.73969424007066,78.0,0,0.3333333333333333,3,0,0,8
344.1333333333333,54,54,5162,2854,60,338.1851851851852,763.815763671668,495.8007485091388,29410.627894841946,330.75,10,1.25,5,3,2,8
1034.0,54,54,22748,571,60,695.5714285714286,150.42393741271883,563.3393132191129,22430.44902359136,122.84615384615384,12,1.6923076923076923,3,3,0,9
54.0,54,114,5886,1514,54,991.5496183206106,176.92030080305315,0.0,155214.9785547221,1351.3838028169014,177,0.3838028169014084,284,0,0,6
396.1111111111111,65,73,17825,1292,65,447.8953488372093,541.6862121277227,439.5939147401192,1139.0157501107258,504.7317073170732,0,1.0975609756097562,41,0,0,1
68.33333333333333,54,54,205,54,60,61.16666666666666,0.0,11.785113019775793,1402.6478322020423,54.0,1,1.0,0,0,3,8
0.0,66,66,0,66,0,66.0,0.0,0.0,197.681337683654,66.0,0,0.0,0,3,0,0
153.0,79,79,153,79,153,103.66666666666669,0.0,0.0,17240.42352680304,79.0,0,0.5,2,0,0,7
1351.2564245810056,54,54,2418749,54,114,1187.562680810029,0.0,313.6516876742242,1223012.2191176456,54.0,548,6.996240601503759,0,0,0,3
54.0,54,60,108,60,54,57.6,0.0,0.0,37032.27465603703,60.0,0,0.6666666666666666,3,0,3,5
54.0,54,92,54,92,54,79.33333333333333,0.0,0.0,1670.3629881249824,92.0,2,0.5,2,0,0,3
414.6206896551725,54,54,12024,5004,60,453.9,1115.6588608878392,549.1928506072753,738.1492888153584,508.1428571428572,18,1.380952380952381,10,3,2,9
0.0,60,60,0,60,0,60.0,0.0,0.0,18.71071168196601,60.0,0,0.0,7,0,0,9
54.0,54,314,12852,1514,54,1094.3357664233577,239.54307929455976,0.0,747539.1395915543,1317.5599284436494,579,0.2170474516695957,1132,0,0,3
54.0,54,114,15552,1514,54,1118.5674796747967,268.66740643559723,0.0,948504.2473374098,1317.0222077073809,708,0.1853015075376884,1577,0,0,3
1211.6743119266057,54,54,264145,71,60,893.3720930232558,5.942361169064756,441.523976076288,34263.24436438085,57.34939759036145,133,2.6265060240963853,22,0,0,0
754.28,54,54,18857,1849,60,549.7560975609756,434.8366386860128,662.6799843061506,14900.312020730868,230.1875,14,1.5625,6,3,0,9
60.0,54,54,180,104,60,67.14285714285714,18.83480820183736,0.0,21.80160989581568,72.5,1,0.75,1,3,0,4
54.859437751004016,54,60,13336,1514,54,1166.98905775076,253.4831729570619,13.53443923725725,966651.5582434882,1369.9919941775836,535,0.1850809289232934,1421,0,0,6
64.65695067264573,62,62,28837,1468,62,880.8288148721921,437.2148002778773,6.532861645906972,340022.9495518172,1315.50178784267,0,0.531322505800464,849,0,0,0
119.0,79,79,119,79,119,92.33333333333331,0.0,0.0,18352.878817995097,79.0,0,0.5,2,0,0,1
560.0,80,80,560,80,560,240.0,0.0,0.0,3817.522427944264,80.0,0,0.5,2,0,0,2
0.0,92,92,0,92,0,92.0,0.0,0.0,33.24289365899432,92.0,0,0.0,9,0,0,1
60.0,60,105,60,105,60,90.0,0.0,0.0,731707.3170731707,105.0,2,0.5,2,0,0,3
54.0,54,114,14742,1514,54,1119.9883720930231,246.58405865007035,0.0,891397.8863461118,1327.375350140056,657,0.196159122085048,1450,0,0,3
60.0,55,55,60,55,60,56.66666666666666,0.0,0.0,270270.2702702703,55.0,0,0.5,2,0,0,5
557.3076923076923,66,75,7245,1292,66,527.0769230769231,538.8044951776745,512.8260140730569,25992.20461464053,496.84615384615387,0,1.0,13,0,0,5
54.0,54,60,108,78,54,64.0,9.0,0.0,117359.41320293398,69.0,2,0.5,4,0,2,4
1315.251476793249,54,54,1548061,54,314,987.0967940813812,0.0,188.27851222571,1056940.463704187,54.0,790,2.865566037735849,0,0,0,3
60.0,54,54,120,283,60,98.16666666666669,95.82112241045812,0.0,2427.804753386149,117.25,1,0.5,1,3,0,3
74.0,62,62,74,62,74,66.0,0.0,0.0,831.7510459899518,62.0,0,0.5,2,0,0,7
66.0,54,54,198,54,60,60.0,0.0,8.48528137423857,30297.9296414745,54.0,1,1.0,0,0,3,8
151.0,151,164,151,374,151,213.25,98.99494936611666,0.0,827.010372048019,234.0,0,0.3333333333333333,3,0,0,0
94.15384615384616,54,54,1224,96,60,86.3076923076923,19.329592238189463,86.3854031062105,1605.4706196730249,78.46153846153847,10,1.0,7,3,2,8
1317.0721062618595,54,54,694097,96,60,1003.676176890157,4.476919273687582,200.2019438719284,661167.719000172,54.48275862068966,332,3.028735632183908,2,0,0,6
1335.5671641791046,54,54,714550,145,60,974.6021361815756,6.279524709420537,183.5062796507844,449314.16641191934,54.43540669856459,331,2.5639810426540284,1,0,0,6
359.0,146,146,359,146,359,217.0,0.0,0.0,4394.0764339808575,146.0,0,0.5,2,0,0,0
0.0,146,146,0,146,0,146.0,0.0,0.0,0.0,146.0,0,0.0,2,0,0,0
1427.644155844156,54,54,1099286,144,60,1285.5250291036089,11.26185778311824,277.01783077943185,1710417.4024026815,55.95505617977528,110,8.651685393258427,3,0,0,6
98.4,69,69,492,86,85,86.0,7.917946548886296,12.403225386970922,20.90547232136735,77.14285714285714,0,0.7142857142857143,7,0,0,9
66.0,54,54,198,54,60,60.0,0.0,8.48528137423857,2426.906301192555,54.0,1,1.0,0,0,3,3
1318.76912568306,54,54,965339,145,60,1137.0327485380117,11.509168910044458,292.5695003653736,3088447.5846162643,55.479674796747965,291,5.951219512195122,2,0,0,6
105.0,80,80,105,80,105,88.33333333333333,0.0,0.0,2727.6002264422827,80.0,0,0.5,2,0,0,5
0.0,66,66,0,66,0,66.0,0.0,0.0,96.63755013072912,66.0,0,0.0,0,3,0,0
54.0,54,114,14904,1514,54,1099.7414755114694,291.59167895939964,0.0,904019.4968722648,1317.5596958174906,534,0.2053175775480059,1335,0,0,3
54.264150943396224,54,60,8628,1514,54,1049.340909090909,180.62162374273544,3.3203258728239886,250764.07976047668,1365.1437125748505,300,0.3173652694610778,501,0,0,6
106.7948717948718,70,118,16660,186,70,134.04597701149424,30.64525265708649,14.699868283344108,491.0377505165696,156.1875,0,0.8125,192,0,0,8
1396.6831683168316,54,54,423195,514,60,1222.3467048710602,93.8083151964686,288.5913413877055,1927799.9710784133,74.0,60,6.586956521739131,2,0,0,1
114.83720930232558,114,146,4938,150,114,132.7111111111111,1.6935956376282897,1.6272423892591534,313.4050837852176,149.06382978723406,0,0.9148936170212766,47,0,0,4
271.6551724137931,54,54,7878,7064,60,540.1914893617021,2063.304637657217,422.2163423111728,2468.2920379620573,972.8333333333334,17,1.6111111111111112,11,3,0,5
501.0,60,297,1002,297,60,399.0,0.0,441.0,28565.29209621993,297.0,3,1.0,2,0,0,6
166.0,81,81,166,81,166,109.33333333333331,0.0,0.0,24303.49733254298,81.0,0,0.5,2,0,0,3
1314.1071942446042,54,54,1813469,54,114,964.4304771677783,0.0,194.01572057303105,1345952.298540622,54.0,954,2.613138686131387,0,0,0,3
54.0,54,114,13338,1514,54,1098.534039334342,312.3169114402826,0.0,613796.007906163,1339.874531835206,353,0.2295684113865932,1082,0,0,3
81.25,62,62,325,130,62,88.625,34.0,19.292161620720474,264.9834301264109,96.0,0,1.0,4,0,0,0
60.0,54,54,180,78,60,63.42857142857143,12.0,0.0,3497.2746463341628,66.0,2,0.75,2,0,2,9
902.0,54,54,33374,781,60,555.6307692307693,142.8648033660367,598.2346552170835,400.3201718969232,97.92857142857144,25,1.3214285714285714,5,3,1,3
54.0,54,114,13014,1514,54,1077.6833855799373,232.0857481925416,0.0,609880.6857391645,1317.2815533980583,536,0.2331113225499524,1044,0,0,3
0.0,146,146,0,146,0,146.0,0.0,0.0,3063.854076604746,146.0,0,0.0,5,0,0,0
0.0,66,66,0,66,0,66.0,0.0,0.0,26.232265646999952,66.0,0,0.0,0,6,0,0
110.0,107,107,110,107,110,108.0,0.0,0.0,665.773489064054,107.0,0,0.5,2,0,0,0
1028.9583333333333,54,54,24695,349,60,742.8,109.2597935168232,590.3341906049676,5946.9074159980455,118.45454545454544,12,2.1818181818181817,4,0,0,9
1230.4,54,54,18456,63,60,822.0,3.897114317029974,402.3001864279955,9299.401780786746,56.25,10,1.875,2,0,0,0
0.0,66,66,0,66,0,66.0,0.0,0.0,26.328957451739885,66.0,0,0.0,0,6,0,0
0.0,66,66,0,66,0,66.0,0.0,0.0,87.52024320019095,66.0,0,0.0,0,4,0,9
0.0,62,62,0,146,0,125.0,36.37306695894642,0.0,187.54351009434188,125.0,0,0.0,4,0,0,0
54.0,54,160,16848,1514,54,1051.7336683417086,181.63389600943933,0.0,1041854.43828218,1350.5311320754718,609,0.2998154981549815,1080,0,0,3
60.0,54,54,120,54,60,56.4,0.0,0.0,18105.93900481541,54.0,0,0.6666666666666666,0,0,3,3
226.0,89,89,226,89,226,134.66666666666666,0.0,0.0,3651.878367140326,89.0,0,0.5,2,0,0,3
