src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.10.1,62065,53,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
10.0.2.15,192.168.200.1,62065,53,17,2024-05-27 12:38:10,0.01417,17854.622441778403,211.71489061397318,141.14326040931545,70.57163020465772,2,1,158,95,79,79,79.0,0.0,95,95,95.0,0.0,95,79,84.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.007085,0.01417,0.0,0.007085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,95.0,0,2,1,158,95
10.0.2.15,192.168.10.1,52290,53,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,164,0,82,82,82.0,0.0,0,0,0,0.0,82,82,82.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,2,0,164,0
10.0.2.15,192.168.200.1,52290,53,17,2024-05-27 12:38:10,0.018131,15332.855330649163,165.4624675969334,110.30831173128894,55.15415586564447,2,1,164,114,82,82,82.0,0.0,114,114,114.0,0.0,114,82,92.66666666666667,15.084944665313014,227.55555555555557,40,20,20,2,0.0090655,0.018131,0.0,0.0090655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,92.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,114.0,0,2,1,164,114
10.0.2.15,192.168.200.1,52268,53,17,2024-05-27 12:38:10,0.018534,14729.685982518617,161.8646811265782,107.9097874177188,53.9548937088594,2,1,150,123,75,75,75.0,0.0,123,123,123.0,0.0,123,75,91.0,22.627416997969522,512.0,40,20,20,2,0.009267,0.018534,0.0,0.009267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,123.0,0,2,1,150,123
10.0.2.15,192.168.10.1,58685,53,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,150,0,75,75,75.0,0.0,0,0,0,0.0,75,75,75.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,2,0,150,0
10.0.2.15,104.20.226.61,49828,443,6,2024-05-27 12:38:10,0.095209,90411.62075013916,262.5802182566774,115.53529603293806,147.04492222373935,11,14,1478,7130,571,54,134.36363636363637,153.06580446287722,1514,60,509.2857142857143,524.4536515775834,1514,54,344.32,446.0642751891257,198973.33760000003,220,280,20,4,0.0039670416666666665,0.026077,0.0,0.007036178795335616,0.095209,0.026077,0.0,0.009520899999999999,0.009250331025968747,0.081911,0.029056,0.0,0.006300846153846153,0.008927527970756464,4,7,0,0,0,3,0,11,23,0,0,1.2727272727272727,344.32,64240,65535,0,0,0,0,0,0,0,0,0,0,2890.5,4.5,0,164710.2398997093851501510058,134.36363636363637,509.2857142857143,0,11,14,1478,7130
10.0.2.15,192.168.200.1,58685,53,17,2024-05-27 12:38:10,0.012927,24444.960160903538,232.07240659085636,154.71493772723758,77.35746886361879,2,1,150,166,75,75,75.0,0.0,166,166,166.0,0.0,166,75,105.33333333333333,42.89781139198388,1840.222222222222,40,20,20,2,0.0064635,0.012927,0.0,0.0064635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,105.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166.0,0,2,1,150,166
10.0.2.15,34.229.89.117,5778,6881,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,306,0,153,153,153.0,0.0,0,0,0,0.0,153,153,153.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,0,0,2,0,306,0
10.0.2.15,67.215.246.10,5778,6881,17,2024-05-27 12:38:10,0.179193,4654.199661817147,16.741725402219952,11.161150268146637,5.580575134073318,2,1,306,528,153,153,153.0,0.0,528,528,528.0,0.0,528,153,278.0,176.7766952966369,31250.0,40,20,20,2,0.0895965,0.179193,0.0,0.0895965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,528.0,0,2,1,306,528
10.0.2.15,82.221.103.244,5778,6881,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,306,0,153,153,153.0,0.0,0,0,0,0.0,153,153,153.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,0,0,2,0,306,0
10.0.2.15,87.98.162.88,5778,6881,17,2024-05-27 12:38:10,0.216081,2883.178067483953,13.883682507948409,9.255788338632273,4.627894169316137,2,1,306,317,153,153,153.0,0.0,317,317,317.0,0.0,317,153,207.66666666666666,77.31034140972919,5976.888888888888,40,20,20,2,0.1080405,0.216081,0.0,0.1080405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,207.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,317.0,0,2,1,306,317
10.0.2.15,185.157.221.247,5778,25401,17,2024-05-27 12:38:10,0.338297,2491.8932180894303,8.867947395336051,5.911964930224034,2.955982465112017,2,1,306,537,153,153,153.0,0.0,537,537,537.0,0.0,537,153,281.0,181.01933598375618,32768.0,40,20,20,2,0.1691485,0.338297,0.0,0.1691485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,537.0,0,2,1,306,537
10.0.2.15,94.60.127.101,5778,50269,17,2024-05-27 12:38:10,0.234125,7713.828083288841,12.813667912439936,8.542445274959958,4.271222637479979,2,1,292,1514,146,146,146.0,0.0,1514,1514,1514.0,0.0,1514,146,602.0,644.8813844421313,415872.0,40,20,20,2,0.1170625,0.234125,0.0,0.1170625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,1514.0,0,2,1,292,1514
10.0.2.15,213.230.100.180,5778,11849,17,2024-05-27 12:38:10,16.073098,102.03384562204498,0.4355103166794603,0.24886303810254873,0.18664727857691155,4,3,790,850,352,146,197.5,89.20061658979718,352,146,283.3333333333333,97.10933128295252,352,146,234.28571428571428,101.94356181691106,10392.489795918367,80,60,20,4,2.6788496666666664,10.003774,0.0,3.7006475891949266,15.487131,10.003774,0.0,5.162377,4.090325551922813,15.542666,10.590297,4.952369,7.771333,2.818964,0,0,0,0,0,0,0,0,0,0,0,0.75,234.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.5,283.3333333333333,0,4,3,790,850
10.0.2.15,220.150.181.150,5778,9070,17,2024-05-27 12:38:10,15.652078,71.17265835245647,0.3194464019410075,0.19166784116460447,0.12777856077640298,3,2,438,676,146,146,146.0,0.0,338,338,338.0,0.0,338,146,222.8,94.06040612287404,8847.36,60,40,20,3,3.9130195000000003,15.310187,0.0,6.580528484857219,15.485392,15.485392,0.0,7.742696,7.742696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,222.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,338.0,0,3,2,438,676
10.0.2.15,90.205.185.63,5778,43538,17,2024-05-27 12:38:10,15.968207,71.51710896533343,0.31312219336836,0.187873316021016,0.12524887734734402,3,2,438,704,146,146,146.0,0.0,352,352,352.0,0.0,352,146,228.4,100.91897740266694,10184.640000000001,60,40,20,3,3.99205175,15.011728,0.0,6.365209301723171,15.484358,15.484358,0.0,7.742179,7.742179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,228.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,352.0,0,3,2,438,704
10.0.2.15,77.139.226.66,5778,62742,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,180.249.15.20,5778,1027,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,109.158.176.195,5778,45710,17,2024-05-27 12:38:10,0.226143,2847.7556236540595,13.265942346214564,8.843961564143042,4.421980782071521,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.1130715,0.226143,0.0,0.1130715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,214.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,352.0,0,2,1,292,352
10.0.2.15,61.39.173.223,5778,30173,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,179.50.138.129,5778,25035,17,2024-05-27 12:38:10,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,106.204.191.102,5778,8617,17,2024-05-27 12:38:11,14.810195,77.1090454919736,0.3376052779858739,0.20256316679152436,0.13504211119434956,3,2,438,704,146,146,146.0,0.0,352,352,352.0,0.0,352,146,228.4,100.91897740266694,10184.640000000001,60,40,20,3,3.70254875,14.201445,0.0,6.063933929042614,14.670622,14.670622,0.0,7.335311,7.335311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,228.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,352.0,0,3,2,438,704
10.0.2.15,190.105.122.61,5778,56215,17,2024-05-27 12:38:11,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,157.32.76.227,5778,55120,17,2024-05-27 12:38:11,0.0,0,0,0,0,2,0,292,0,146,146,146.0,0.0,0,0,0,0.0,146,146,146.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,0,0,2,0,292,0
10.0.2.15,186.222.196.150,5778,50321,17,2024-05-27 12:38:12,0.390126,1650.7487324607948,7.689823287860846,5.126548858573897,2.5632744292869485,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.195063,0.390126,0.0,0.195063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,214.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,352.0,0,2,1,292,352
10.0.2.15,177.231.78.18,5778,45521,17,2024-05-27 12:38:12,0.277495,2320.7625362619146,10.811005603704572,7.207337069136381,3.6036685345681905,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.1387475,0.277495,0.0,0.1387475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,214.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,352.0,0,2,1,292,352
10.0.2.15,95.26.146.204,5778,18501,17,2024-05-27 12:38:12,0.449184,1449.294721094251,6.678777516563368,4.452518344375578,2.226259172187789,2,1,292,359,146,146,146.0,0.0,359,359,359.0,0.0,359,146,217.0,100.40916292848975,10082.0,40,20,20,2,0.224592,0.449184,0.0,0.224592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,359.0,0,2,1,292,359
