src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,104.208.16.89,49731,443,6,2024-05-23 02:20:29,0.953979,10508.617065994114,25.157786492155488,12.578893246077744,12.578893246077744,12,12,2921,7104,1057,54,243.41666666666666,298.5368370160633,1514,60,592.0,634.5109665456278,1514,54,417.7083333333333,525.5870907190887,276241.78993055556,240,240,20,5,0.041477347826086954,0.26055,0.0,0.0843979511010364,0.953979,0.261283,0.0,0.08672536363636364,0.10519436936562435,0.622335,0.26055,0.0,0.0565759090909091,0.09825728617947563,5,3,0,0,0,3,1,8,22,0,0,1.0,417.7083333333333,65535,65535,0,0,0,0,0,0,0,0,0,0,6327.0,6.0,0,24210.11950087434997723246230,243.41666666666666,592.0,0,12,12,2921,7104
10.0.2.15,20.140.134.65,49732,443,6,2024-05-23 02:20:30,1.453428,6203.265658842406,15.136628715010307,7.5683143575051535,7.5683143575051535,11,11,2239,6777,966,54,203.54545454545453,268.9438480211618,1514,60,616.0909090909091,681.3601976988855,1514,54,409.8181818181818,557.5299940046957,310839.69421487604,220,220,20,4,0.06921085714285716,0.596239,0.0,0.1504198714621638,1.453428,0.599419,0.0,0.14534280000000002,0.19217639739822373,0.91253,0.596239,0.0,0.091253,0.18586718872248537,4,2,0,0,0,3,1,6,20,0,0,1.0,409.8181818181818,65535,65535,0,0,0,0,0,0,0,0,0,0,6060.0,6.0,0,22360.96351399220687212185618,203.54545454545453,616.0909090909091,0,11,11,2239,6777
10.0.2.15,192.168.0.1,49936,53,17,2024-05-23 02:20:30,84.413487,36.49890686307035,0.30800765285291437,0.16585027461310772,0.14215737823980662,14,12,1085,1996,94,69,77.5,9.969596638924623,359,85,166.33333333333334,93.2481754364246,359,69,118.5,77.63932885216992,6027.865384615385,280,240,20,14,3.37653948,36.127208,0.0,7.369154049885506,84.34787,36.846252,0.0,6.488297692307693,9.433438819073361,84.385389,36.159126,0.169457,7.671399,9.85509754986627,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,118.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,166.33333333333334,0,14,12,1085,1996
10.0.2.15,192.168.0.1,50216,53,17,2024-05-23 02:20:30,13.487159,68.58375436961929,0.5931567945480586,0.37072299659253666,0.22243379795552198,5,3,411,514,89,77,82.2,5.6,203,150,171.33333333333334,22.83759084394752,203,77,115.625,45.57668674881929,2077.234375,100,60,20,5,1.9267369999999997,8.578053,0.0,3.0311847186348966,13.456639,8.721582,0.0,3.36415975,3.4484310664912803,13.43064,12.643527,0.787113,6.71532,5.9282070000000004,0,0,0,0,0,0,0,0,0,0,0,0.6,115.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2,171.33333333333334,0,5,3,411,514
10.0.2.15,20.140.134.65,49733,443,6,2024-05-23 02:20:30,1.284412,7018.775906796261,17.12846033827152,8.56423016913576,8.56423016913576,11,11,2238,6777,965,54,203.45454545454547,268.6861513622991,1514,60,616.0909090909091,614.4597707884182,1514,54,409.77272727272725,517.1496118865218,267443.7210743801,220,220,20,4,0.061162476190476184,0.539393,0.0,0.13216382432082757,1.284412,0.540064,0.0,0.1284412,0.16795798273246793,0.90221,0.539393,0.0,0.090221,0.16812537894381085,4,4,0,0,0,3,1,8,20,0,0,1.0,409.77272727272725,65535,65535,0,0,0,0,0,0,0,0,0,0,6060.0,6.0,0,22509.47180744372632048139068,203.45454545454547,616.0909090909091,0,11,11,2238,6777
10.0.2.15,192.168.0.1,65121,53,17,2024-05-23 02:20:30,89.365315,52.62668183959291,0.36927078475580827,0.19023040426814364,0.1790403804876646,17,16,1371,3332,100,69,80.6470588235294,8.92413236165312,431,85,208.25,89.08738687378815,431,69,142.5151515151515,89.19611392952362,7955.9467401285565,340,320,20,17,2.7926660937500003,36.282038,0.0,7.147472404051258,89.171808,36.67969,0.0,5.573238,9.446343715680257,89.314255,36.306013,0.205912,5.954283666666667,9.56538220433765,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,142.5151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6470588235294,208.25,0,17,16,1371,3332
10.0.2.15,20.42.65.91,49734,443,6,2024-05-23 02:20:30,5.752186,1751.3341884285383,4.520020736464363,2.2600103682321815,2.2600103682321815,13,13,2371,7703,974,54,182.3846153846154,256.05153882088734,1514,60,592.5384615384615,604.8831565981109,1514,54,387.46153846153845,507.7199584544789,257779.55621301776,260,260,20,4,0.23008744000000003,4.095646,0.0,0.8022282868998865,5.752186,4.095646,0.0,0.47934883333333334,1.105182925324343,1.40442,0.575764,0.0,0.117035,0.1850001745494672,4,5,0,0,0,3,1,9,24,0,0,1.0,387.46153846153845,65535,65535,0,0,0,0,0,0,0,0,0,0,6329.0,6.0,0,18785.43231129975364340625093,182.3846153846154,592.5384615384615,0,13,13,2371,7703
10.0.2.15,20.42.65.91,49735,443,6,2024-05-23 02:20:30,5.76104,1761.1403496590892,4.513074028300445,2.2565370141502226,2.2565370141502226,13,13,2369,7777,972,54,182.23076923076923,255.5760172467596,1514,60,598.2307692307693,632.4705105738623,1514,54,390.2307692307692,525.2932739609741,275933.023668639,260,260,20,4,0.23044160000000002,4.105824,0.0,0.8025331612550352,5.76104,4.105824,0.0,0.4800866666666667,1.1055139249581567,1.405173,0.532074,0.0,0.11709775,0.16942535530242858,4,4,0,0,0,3,1,8,24,0,0,1.0,390.2307692307692,65535,65535,0,0,0,0,0,0,0,0,0,0,6329.0,6.0,0,19556.76684527009906619451088,182.23076923076923,598.2307692307693,0,13,13,2369,7777
10.0.2.15,52.245.128.77,49736,443,6,2024-05-23 02:20:30,5.702902,1714.3903226813297,4.559082375955259,2.2795411879776295,2.2795411879776295,13,13,2345,7432,964,54,180.3846153846154,252.7307897170543,1514,60,571.6923076923077,596.7034290571161,1514,54,376.03846153846155,498.2412514781933,248244.34467455625,260,260,20,4,0.22811608,4.378445,0.0,0.8558307866652108,5.702902,4.378445,0.0,0.4752418333333333,1.186864918872744,1.088301,0.512797,0.0,0.09069174999999997,0.15464464733280456,4,5,0,0,0,3,1,9,24,0,0,1.0,376.03846153846155,65535,65535,0,0,0,0,0,0,0,0,0,0,6059.0,6.0,0,23476.94346392439641510676798,180.3846153846154,571.6923076923077,0,13,13,2345,7432
10.0.2.15,52.245.128.77,49737,443,6,2024-05-23 02:20:30,5.709756,1693.0670942856405,4.203331981261546,2.101665990630773,2.101665990630773,12,12,2289,7378,962,54,190.75,259.8002838720543,1514,60,614.8333333333334,600.7804414999617,1514,54,402.7916666666667,509.09560162824255,259178.33159722225,240,240,20,4,0.24825026086956523,4.404886,0.0,0.8950439992295844,5.7097560000000005,4.404886,0.0,0.5190687272727273,1.2387946862840722,1.070416,0.518651,0.0,0.09731054545454546,0.15977592451041248,4,4,0,0,0,3,1,8,22,0,0,1.0,402.7916666666667,65535,65535,0,0,0,0,0,0,0,0,0,0,6059.0,6.0,0,26009.42675377971616714029379,190.75,614.8333333333334,0,12,12,2289,7378
