flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Label_Name
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.436762,1394.3520727535822,6.868729422431439,4.579152948287626,2.289576474143813,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.218381,0.436762,0.0,0.218381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.497862,1223.2305337623677,6.0257661761693,4.017177450779533,2.0085887253897665,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.248931,0.497862,0.0,0.248931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.323434,1882.918926272439,9.275462690997236,6.183641793998158,3.091820896999079,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.161717,0.323434,0.0,0.161717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.102831,5922.3385943927415,29.17408174577705,19.449387830518035,9.724693915259015,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.0514155,0.102831,0.0,0.0514155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.934083,651.9763233031754,3.2117060261240167,2.1411373507493447,1.0705686753746724,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.4670415,0.934083,0.0,0.4670415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.102585,5936.540429887411,29.244041526538968,19.496027684359312,9.748013842179656,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.0512925,0.102585,0.0,0.0512925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.102735,5927.872682143378,29.20134326179004,19.46756217452669,9.733781087263347,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.0513675,0.102735,0.0,0.0513675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.42506,1432.7389074483604,7.057827130287489,4.705218086858326,2.352609043429163,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.21253,0.42506,0.0,0.21253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.169254,3598.142436810947,17.72483959020171,11.81655972680114,5.90827986340057,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.084627,0.169254,0.0,0.084627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.418862,1453.9394836485524,7.162263466249027,4.7748423108326845,2.3874211554163423,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.209431,0.418862,0.0,0.209431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.103457,5886.503571532135,28.997554539567165,19.33170302637811,9.665851513189056,2,1,292,317,146,146,146.0,0.0,317,317,317.0,0.0,317,146,203.0,80.61017305526642,6498.0,40,20,2,0.0517285,0.103457,0.0,0.0517285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,203.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,317.0,2,1,292,317,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.214336,3004.6282472379817,13.996715437444012,9.331143624962676,4.665571812481338,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.107168,0.214336,0.0,0.107168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.308416,2000.544718821332,9.727121809504046,6.484747873002697,3.2423739365013486,2,1,292,325,146,146,146.0,0.0,325,325,325.0,0.0,325,146,205.66666666666663,84.38140922159468,7120.222222222223,40,20,2,0.154208,0.308416,0.0,0.154208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,205.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,325.0,2,1,292,325,0,Bittorent
0.308124,2090.067635107944,9.736339915099116,6.490893276732744,3.245446638366372,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.154062,0.308124,0.0,0.154062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.323098,1909.6373236603133,9.285108542918866,6.190072361945911,3.095036180972956,2,1,292,325,146,146,146.0,0.0,325,325,325.0,0.0,325,146,205.66666666666663,84.38140922159468,7120.222222222223,40,20,2,0.161549,0.323098,0.0,0.161549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,205.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,325.0,2,1,292,325,0,Bittorent
0.368814,1746.1376195046828,8.13418145731995,5.4227876382133005,2.7113938191066502,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.184407,0.368814,0.0,0.184407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.091002,6780.070767675436,32.966308432781695,21.9775389551878,10.988769477593898,2,1,292,325,146,146,146.0,0.0,325,325,325.0,0.0,325,146,205.66666666666663,84.38140922159468,7120.222222222223,40,20,2,0.045501,0.091002,0.0,0.045501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,205.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,325.0,2,1,292,325,0,Bittorent
0.312287,2062.205599336508,9.606547822996156,6.4043652153307695,3.2021826076653848,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1561435,0.312287,0.0,0.1561435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.110979,5802.8996476810935,27.032141215905718,18.021427477270475,9.010713738635236,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.0554895,0.110979,0.0,0.0554895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.411877,1553.861953932849,7.28372790906023,4.8558186060401525,2.427909303020076,2,1,292,348,146,146,146.0,0.0,348,348,348.0,0.0,348,146,213.33333333333331,95.2237131997884,9067.555555555557,40,20,2,0.2059385,0.411877,0.0,0.2059385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,213.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,348.0,2,1,292,348,0,Bittorent
0.326821,1970.4976118425684,9.179336701129976,6.119557800753318,3.059778900376659,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1634105,0.326821,0.0,0.1634105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.144552,4455.144169572195,20.753777187448115,13.835851458298745,6.917925729149371,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.072276,0.144552,0.0,0.072276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.306151,2103.5371434357558,9.799086071905691,6.532724047937129,3.2663620239685645,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1530755,0.306151,0.0,0.1530755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.323068,1993.3883888221676,9.285970755382769,6.190647170255178,3.095323585127589,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.161534,0.323068,0.0,0.161534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.306475,2101.313320825516,9.788726649808304,6.52581776653887,3.262908883269435,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1532375,0.306475,0.0,0.1532375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.112989,5699.669879368787,26.55125720202852,17.700838134685675,8.850419067342838,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.0564945,0.112989,0.0,0.0564945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.09458,6661.027701416791,31.719179530556143,21.14611968703743,10.573059843518717,2,1,292,338,146,146,146.0,0.0,338,338,338.0,0.0,338,146,210.0,90.50966799187808,8192.0,40,20,2,0.04729,0.09458,0.0,0.04729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,210.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,338.0,2,1,292,338,0,Bittorent
0.398409,1633.9992319450614,7.529950377627011,5.019966918418008,2.509983459209004,2,1,292,359,146,146,146.0,0.0,359,359,359.0,0.0,359,146,217.0,100.40916292848976,10082.0,40,20,2,0.1992045,0.398409,0.0,0.1992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,217.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,359.0,2,1,292,359,0,Bittorent
0.309701,2079.4249937843274,9.686762393405251,6.457841595603502,3.228920797801751,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1548505,0.309701,0.0,0.1548505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.114428,5627.99314853008,26.217359387562485,17.478239591708324,8.739119795854162,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.057214,0.114428,0.0,0.057214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.323925,1904.7619047619048,9.26140310257004,6.1742687350466925,3.0871343675233462,2,1,292,325,146,146,146.0,0.0,325,325,325.0,0.0,325,146,205.66666666666663,84.38140922159468,7120.222222222223,40,20,2,0.1619625,0.323925,0.0,0.1619625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,205.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,325.0,2,1,292,325,0,Bittorent
0.116503,5527.754650094847,25.750409860690283,17.166939907126856,8.583469953563428,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.0582515,0.116503,0.0,0.0582515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.128141,4916.459212898291,23.41171053761091,15.607807025073942,7.803903512536971,2,1,292,338,146,146,146.0,0.0,338,338,338.0,0.0,338,146,210.0,90.50966799187808,8192.0,40,20,2,0.0640705,0.128141,0.0,0.0640705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,210.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,338.0,2,1,292,338,0,Bittorent
0.397353,1552.7754918170997,7.549961872692543,5.033307915128362,2.516653957564181,2,1,292,325,146,146,146.0,0.0,325,325,325.0,0.0,325,146,205.66666666666663,84.38140922159468,7120.222222222223,40,20,2,0.1986765,0.397353,0.0,0.1986765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,205.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,325.0,2,1,292,325,0,Bittorent
0.202725,3176.717227771612,14.798372179060305,9.86558145270687,4.932790726353435,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1013625,0.202725,0.0,0.1013625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.258279,2493.42764994444,11.615346195393355,7.743564130262237,3.8717820651311183,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1291395,0.258279,0.0,0.1291395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.144732,4449.60340491391,20.727966171959206,13.818644114639472,6.909322057319736,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.072366,0.144732,0.0,0.072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.156823,4106.540494697844,19.12984702498996,12.753231349993303,6.3766156749966525,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.0784115,0.156823,0.0,0.0784115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.383628,1678.709583242099,7.82007569833276,5.213383798888506,2.606691899444253,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.191814,0.383628,0.0,0.191814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.0,0.0,0.0,0.0,0.0,2,0,292,0,146,146,146.0,0.0,0,0,0.0,0.0,146,146,146.0,0.0,0.0,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,146.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2,0,292,0,0,Bittorent
0.309045,2025.594978077626,9.70732417609086,6.47154945072724,3.23577472536362,2,1,292,334,146,146,146.0,0.0,334,334,334.0,0.0,334,146,208.66666666666663,88.62404990871396,7854.222222222223,40,20,2,0.1545225,0.309045,0.0,0.1545225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,208.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,334.0,2,1,292,334,0,Bittorent
0.151614,4247.628846940256,19.787090901895603,13.19139393459707,6.595696967298535,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.075807,0.151614,0.0,0.075807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.112677,5715.452133088385,26.62477701749248,17.749851344994987,8.874925672497493,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.0563385,0.112677,0.0,0.0563385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.339116,1919.69709479942,8.846530390780737,5.8976869271871575,2.9488434635935787,2,1,292,359,146,146,146.0,0.0,359,359,359.0,0.0,359,146,217.0,100.40916292848976,10082.0,40,20,2,0.169558,0.339116,0.0,0.169558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,217.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,359.0,2,1,292,359,0,Bittorent
0.403633,1595.5087914020903,7.432494369885514,4.954996246590343,2.477498123295172,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.2018165,0.403633,0.0,0.2018165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
0.145554,4472.566882394163,20.610907292139,13.740604861426002,6.870302430713001,2,1,292,359,146,146,146.0,0.0,359,359,359.0,0.0,359,146,217.0,100.40916292848976,10082.0,40,20,2,0.072777,0.145554,0.0,0.072777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,217.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,359.0,2,1,292,359,0,Bittorent
0.326217,1974.1460438910296,9.196332502597963,6.130888335065309,3.0654441675326547,2,1,292,352,146,146,146.0,0.0,352,352,352.0,0.0,352,146,214.66666666666663,97.10933128295252,9430.22222222222,40,20,2,0.1631085,0.326217,0.0,0.1631085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,214.66666666666663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,352.0,2,1,292,352,0,Bittorent
